날짜,종가,시가,고가,저가,거래량,변동 %
2015-10-20,42000.0,"41,100","42,550","40,900",255.43K,2.07%
2015-10-21,42700.0,"42,900","43,400","42,350",368.06K,1.67%
2015-10-22,41700.0,"42,700","42,900","41,100",288.21K,-2.34%
2015-10-23,44400.0,"42,000","44,600","41,500",526.09K,6.47%
2015-10-26,46200.0,"44,750","47,250","44,750",1.21M,4.05%
2015-10-27,46550.0,"46,200","47,300","45,950",571.81K,0.76%
2015-10-28,46700.0,"46,450","47,000","45,450",324.08K,0.32%
2015-10-29,46600.0,"46,750","47,000","45,800",193.70K,-0.21%
2015-10-30,45800.0,"46,400","47,600","45,000",431.74K,-1.72%
2015-11-02,45300.0,"45,800","47,100","44,900",208.19K,-1.09%
2015-11-03,45350.0,"45,000","46,600","44,500",257.65K,0.11%
2015-11-04,44500.0,"45,150","45,350","44,200",276.05K,-1.87%
2015-11-05,46750.0,"44,800","47,400","44,800",557.76K,5.06%
2015-11-06,49000.0,"46,850","49,000","46,600",705.93K,4.81%
2015-11-09,46700.0,"49,300","49,700","45,250",790.03K,-4.69%
2015-11-10,42300.0,"46,000","46,700","41,800",1.32M,-9.42%
2015-11-11,43900.0,"42,150","43,900","41,950",524.68K,3.78%
2015-11-12,43600.0,"43,700","44,100","42,300",319.87K,-0.68%
2015-11-13,44850.0,"42,600","44,950","42,300",400.61K,2.87%
2015-11-16,42900.0,"43,600","44,000","42,650",329.14K,-4.35%
2015-11-17,45100.0,"43,650","45,200","42,950",298.99K,5.13%
2015-11-18,45050.0,"44,900","45,850","44,600",343.13K,-0.11%
2015-11-19,44400.0,"45,300","45,600","43,950",229.45K,-1.44%
2015-11-20,43550.0,"44,550","44,750","43,400",305.63K,-1.91%
2015-11-23,43700.0,"43,150","44,250","42,800",345.06K,0.34%
2015-11-24,43800.0,"43,650","44,200","43,550",201.94K,0.23%
2015-11-25,45800.0,"43,900","45,800","43,600",367.93K,4.57%
2015-11-26,44250.0,"46,050","46,100","44,200",299.13K,-3.38%
2015-11-27,44450.0,"44,300","44,750","44,000",153.92K,0.45%
2015-11-30,42950.0,"44,450","44,450","42,800",209.13K,-3.37%
2015-12-01,42950.0,"43,600","43,700","42,650",140.75K,0.00%
2015-12-02,41800.0,"43,000","43,750","41,000",460.55K,-2.68%
2015-12-03,42500.0,"41,800","42,650","41,000",247.23K,1.67%
2015-12-04,42050.0,"41,500","42,250","41,500",116.61K,-1.06%
2015-12-07,42400.0,"42,050","42,850","42,050",96.23K,0.83%
2015-12-08,41600.0,"42,300","42,550","40,400",225.93K,-1.89%
2015-12-09,41250.0,"41,400","41,600","40,650",150.51K,-0.84%
2015-12-10,40500.0,"41,000","41,650","40,250",134.16K,-1.82%
2015-12-11,40950.0,"40,500","41,100","40,250",95.01K,1.11%
2015-12-14,39850.0,"40,300","40,500","39,250",196.44K,-2.69%
2015-12-15,40500.0,"40,000","40,650","40,000",142.92K,1.63%
2015-12-16,41900.0,"40,950","42,650","40,950",206.33K,3.46%
2015-12-17,42000.0,"42,250","42,700","41,700",147.92K,0.24%
2015-12-18,43100.0,"41,750","43,300","41,300",229.94K,2.62%
2015-12-21,42700.0,"42,900","43,300","42,350",83.80K,-0.93%
2015-12-22,42400.0,"43,100","43,100","41,650",116.45K,-0.70%
2015-12-23,42100.0,"42,850","42,850","41,450",109.30K,-0.71%
2015-12-24,40400.0,"42,200","42,200","40,400",231.15K,-4.04%
2015-12-28,39800.0,"40,500","40,850","39,150",440.68K,-1.49%
2015-12-29,42250.0,"39,800","42,500","39,800",269.22K,6.16%
2015-12-30,43000.0,"41,650","43,350","41,650",188.88K,1.78%
2016-01-04,41550.0,"42,900","42,900","40,800",301.37K,-3.37%
2016-01-05,41850.0,"41,000","42,200","40,550",189.29K,0.72%
2016-01-06,41600.0,"42,200","42,200","40,650",228.46K,-0.60%
2016-01-07,42600.0,"41,000","42,600","40,650",214.71K,2.40%
2016-01-08,42400.0,"42,000","42,700","41,500",163.17K,-0.47%
2016-01-11,42300.0,"42,150","42,500","41,350",142.09K,-0.24%
2016-01-12,42200.0,"42,300","42,650","41,850",126.28K,-0.24%
2016-01-13,44350.0,"42,350","44,650","42,150",459.12K,5.09%
2016-01-14,45150.0,"43,550","45,200","43,000",333.07K,1.80%
2016-01-15,44900.0,"45,200","45,500","44,200",241.63K,-0.55%
2016-01-18,44300.0,"44,400","44,700","42,200",166.16K,-1.34%
2016-01-19,46900.0,"44,550","47,000","44,000",648.47K,5.87%
2016-01-20,46100.0,"46,900","47,950","45,000",410.10K,-1.71%
2016-01-21,46500.0,"46,900","48,000","45,900",370.59K,0.87%
2016-01-22,47100.0,"46,700","48,400","45,050",400.99K,1.29%
2016-01-25,47000.0,"47,750","47,750","46,500",224.14K,-0.21%
2016-01-26,47000.0,"46,600","47,150","45,800",187.46K,0.00%
2016-01-27,45300.0,"47,100","47,500","44,450",301.57K,-3.62%
2016-01-28,45300.0,"45,700","46,750","44,600",328.96K,0.00%
2016-01-29,43250.0,"45,300","45,300","42,650",421.57K,-4.53%
2016-02-01,42100.0,"43,250","43,350","41,400",456.70K,-2.66%
2016-02-02,41550.0,"42,100","42,300","41,100",269.07K,-1.31%
2016-02-03,42000.0,"41,700","42,350","41,350",208.38K,1.08%
2016-02-04,41200.0,"42,000","42,450","40,300",405.08K,-1.90%
2016-02-05,43900.0,"41,400","44,000","41,150",600.82K,6.55%
2016-02-11,42150.0,"45,100","45,150","41,850",951.41K,-3.99%
2016-02-12,40500.0,"42,500","42,900","39,450",591.86K,-3.91%
2016-02-15,40650.0,"40,550","41,450","40,100",287.85K,0.37%
2016-02-16,40800.0,"41,050","41,200","40,300",244.17K,0.37%
2016-02-17,38500.0,"40,300","40,950","37,750",631.62K,-5.64%
2016-02-18,40200.0,"38,700","40,700","37,450",717.31K,4.42%
2016-02-19,41200.0,"40,350","41,300","39,750",289.63K,2.49%
2016-02-22,40500.0,"41,300","41,600","40,250",219.09K,-1.70%
2016-02-23,38850.0,"40,400","40,550","38,300",601.06K,-4.07%
2016-02-24,38450.0,"38,850","39,450","38,050",278.08K,-1.03%
2016-02-25,39600.0,"38,600","39,700","38,500",311.84K,2.99%
2016-02-26,39800.0,"39,700","40,150","39,200",175.21K,0.51%
2016-02-29,40200.0,"39,800","40,400","39,700",155.81K,1.01%
2016-03-02,40450.0,"40,300","40,600","39,850",228.58K,0.62%
2016-03-03,40450.0,"40,250","40,600","39,700",187.49K,0.00%
2016-03-04,40950.0,"40,250","41,250","40,150",268.03K,1.24%
2016-03-07,39900.0,"41,050","41,250","39,600",174.81K,-2.56%
2016-03-08,39200.0,"39,900","39,900","38,800",259.67K,-1.75%
2016-03-09,39900.0,"38,900","40,050","38,700",214.33K,1.79%
2016-03-10,40200.0,"39,900","40,500","39,600",201.86K,0.75%
2016-03-11,40100.0,"40,300","40,300","39,550",126.51K,-0.25%
2016-03-14,39950.0,"40,100","40,450","39,650",104.65K,-0.37%
2016-03-15,39600.0,"39,950","40,250","39,450",109.16K,-0.88%
2016-03-16,39200.0,"39,600","39,750","39,050",118.78K,-1.01%
2016-03-17,40100.0,"39,300","40,400","39,150",183.79K,2.30%
2016-03-18,40250.0,"40,250","40,600","40,000",146.23K,0.37%
2016-03-21,39750.0,"40,250","40,450","39,300",103.14K,-1.24%
2016-03-22,40500.0,"39,600","40,550","39,200",170.85K,1.89%
2016-03-23,40200.0,"40,800","41,000","40,000",158.35K,-0.74%
2016-03-24,40350.0,"40,200","40,500","39,800",114.77K,0.37%
2016-03-25,41000.0,"40,250","41,500","40,200",238.07K,1.61%
2016-03-28,41250.0,"41,250","41,350","40,250",158.31K,0.61%
2016-03-29,41800.0,"41,200","42,300","41,100",314.91K,1.33%
2016-03-30,42600.0,"42,000","42,800","41,350",209.62K,1.91%
2016-03-31,42800.0,"42,650","43,400","42,500",208.42K,0.47%
2016-04-01,42900.0,"42,750","43,100","42,200",141.54K,0.23%
2016-04-04,42950.0,"42,900","43,150","42,150",144.54K,0.12%
2016-04-05,42650.0,"43,100","43,100","42,500",100.69K,-0.70%
2016-04-06,43550.0,"42,600","43,700","42,250",212.36K,2.11%
2016-04-07,44900.0,"43,850","45,000","43,350",374.45K,3.10%
2016-04-08,44050.0,"45,350","45,700","43,750",286.44K,-1.89%
2016-04-11,43600.0,"44,100","44,350","43,400",133.94K,-1.02%
2016-04-12,43900.0,"43,700","44,350","43,550",113.66K,0.69%
2016-04-14,43550.0,"44,450","44,450","43,400",118.45K,-0.80%
2016-04-15,42700.0,"43,200","43,250","42,300",147.79K,-1.95%
2016-04-18,41850.0,"42,650","42,800","41,500",140.14K,-1.99%
2016-04-19,42700.0,"42,150","42,950","41,850",167.42K,2.03%
2016-04-20,42400.0,"42,600","42,850","42,250",101.89K,-0.70%
2016-04-21,41600.0,"42,150","42,350","41,400",136.07K,-1.89%
2016-04-22,41600.0,"41,950","41,950","40,950",100.17K,0.00%
2016-04-25,41250.0,"41,300","41,850","41,000",120.68K,-0.84%
2016-04-26,40800.0,"41,050","41,400","40,650",129.50K,-1.09%
2016-04-27,40750.0,"41,000","41,050","40,400",88.93K,-0.12%
2016-04-28,40100.0,"40,500","40,850","39,900",162.41K,-1.60%
2016-04-29,41000.0,"40,050","41,100","39,850",152.12K,2.24%
2016-05-02,40350.0,"41,100","41,100","40,200",105.38K,-1.59%
2016-05-03,40700.0,"40,300","41,300","40,300",110.72K,0.87%
2016-05-04,40150.0,"40,450","41,150","40,050",103.78K,-1.35%
2016-05-09,39500.0,"40,500","40,500","39,250",127.03K,-1.62%
2016-05-10,39650.0,"39,500","40,100","39,500",126.46K,0.38%
2016-05-11,40950.0,"40,100","41,000","39,750",134.35K,3.28%
2016-05-12,41050.0,"40,950","41,150","40,550",78.78K,0.24%
2016-05-13,41800.0,"42,200","42,650","41,500",454.52K,1.83%
2016-05-16,42100.0,"41,800","42,200","41,550",128.21K,0.72%
2016-05-17,41000.0,"41,800","42,100","40,850",149.80K,-2.61%
2016-05-18,39450.0,"40,600","41,000","39,400",245.00K,-3.78%
2016-05-19,39550.0,"39,450","39,850","38,700",148.21K,0.25%
2016-05-20,39750.0,"39,550","40,350","39,550",103.68K,0.51%
2016-05-23,40000.0,"39,550","40,450","39,500",121.92K,0.63%
2016-05-24,39200.0,"40,000","40,100","39,100",140.76K,-2.00%
2016-05-25,39600.0,"39,450","39,950","39,200",128.94K,1.02%
2016-05-26,39200.0,"39,600","39,900","39,200",105.20K,-1.01%
2016-05-27,39700.0,"39,400","39,950","39,100",97.97K,1.28%
2016-05-29,39700.0,"39,700","39,700","39,700",,0.00%
2016-05-30,40100.0,"40,000","40,250","39,600",77.36K,1.01%
2016-05-31,40250.0,"40,200","40,350","39,750",116.81K,0.37%
2016-06-01,40900.0,"40,400","40,950","40,200",167.93K,1.61%
2016-06-02,40950.0,"41,000","41,050","40,550",180.76K,0.12%
2016-06-03,41000.0,"41,150","41,350","40,400",117.97K,0.12%
2016-06-07,40450.0,"41,000","41,400","40,000",159.93K,-1.34%
2016-06-08,40250.0,"40,250","40,550","39,900",136.09K,-0.49%
2016-06-09,41100.0,"40,600","41,350","40,400",209.37K,2.11%
2016-06-10,40950.0,"41,100","41,100","40,300",93.98K,-0.36%
2016-06-13,40300.0,"40,950","40,950","39,700",138.25K,-1.59%
2016-06-14,40500.0,"39,900","40,800","39,650",105.54K,0.50%
2016-06-15,39900.0,"40,500","40,550","39,850",84.93K,-1.48%
2016-06-16,39200.0,"40,100","40,100","39,200",99.34K,-1.75%
2016-06-17,39550.0,"39,000","39,750","39,000",91.32K,0.89%
2016-06-19,39550.0,"39,550","39,550","39,550",,0.00%
2016-06-20,39650.0,"39,600","39,850","39,300",54.31K,0.25%
2016-06-21,39000.0,"39,650","39,650","38,700",207.20K,-1.64%
2016-06-22,39100.0,"39,350","39,450","38,950",114.13K,0.26%
2016-06-23,38500.0,"39,000","39,150","38,200",144.08K,-1.53%
2016-06-24,37300.0,"38,500","38,850","36,050",379.57K,-3.12%
2016-06-26,37300.0,"37,300","37,300","37,300",,0.00%
2016-06-27,36700.0,"36,100","37,150","36,100",250.95K,-1.61%
2016-06-28,37100.0,"36,400","37,350","36,300",126.87K,1.09%
2016-06-29,37200.0,"37,100","37,500","37,100",176.94K,0.27%
2016-06-30,36450.0,"37,300","37,450","36,050",301.00K,-2.02%
2016-07-01,36250.0,"36,500","36,750","36,050",217.41K,-0.55%
2016-07-04,36150.0,"36,300","36,750","35,950",156.38K,-0.28%
2016-07-05,36050.0,"36,200","36,400","35,950",154.75K,-0.28%
2016-07-06,36500.0,"36,100","36,500","35,950",112.05K,1.25%
2016-07-07,38400.0,"36,700","38,400","36,650",418.58K,5.21%
2016-07-08,37500.0,"38,650","38,650","37,100",239.26K,-2.34%
2016-07-10,37500.0,"37,500","37,500","37,500",0.73K,0.00%
2016-07-11,36600.0,"37,100","37,350","36,250",309.64K,-2.40%
2016-07-12,36350.0,"36,500","36,700","36,150",136.69K,-0.68%
2016-07-13,36450.0,"36,750","36,750","36,250",117.75K,0.28%
2016-07-14,36400.0,"36,550","36,550","36,000",177.80K,-0.14%
2016-07-15,36050.0,"36,450","36,450","36,000",140.41K,-0.96%
2016-07-17,36050.0,"36,050","36,050","36,050",,0.00%
2016-07-18,35300.0,"35,900","36,100","35,300",179.74K,-2.08%
2016-07-19,35500.0,"35,450","35,750","35,150",104.45K,0.57%
2016-07-20,35700.0,"35,500","35,900","35,500",93.59K,0.56%
2016-07-21,34850.0,"35,700","35,950","34,650",205.19K,-2.38%
2016-07-22,34450.0,"34,950","35,050","34,050",307.50K,-1.15%
2016-07-24,34450.0,"34,450","34,450","34,450",,0.00%
2016-07-25,34350.0,"34,200","34,700","34,100",140.11K,-0.29%
2016-07-26,33950.0,"34,000","34,300","33,950",170.55K,-1.16%
2016-07-27,33450.0,"33,950","34,200","32,800",400.41K,-1.47%
2016-07-28,32650.0,"33,250","33,650","32,550",300.73K,-2.39%
2016-07-29,31000.0,"32,750","33,300","30,850",891.60K,-5.05%
2016-08-01,30100.0,"31,250","31,300","30,000",620.46K,-2.90%
2016-08-02,28500.0,"29,950","30,050","27,650",1.66M,-5.32%
2016-08-03,28650.0,"28,350","29,200","28,350",522.86K,0.53%
2016-08-04,29050.0,"28,650","29,600","28,650",710.82K,1.40%
2016-08-05,28150.0,"28,850","28,900","27,750",500.31K,-3.10%
2016-08-07,28150.0,"28,150","28,150","28,150",0.81K,0.00%
2016-08-08,29450.0,"28,200","29,500","28,100",550.92K,4.62%
2016-08-09,29250.0,"29,650","30,250","29,050",573.16K,-0.68%
2016-08-10,30350.0,"29,650","30,550","29,350",537.27K,3.76%
2016-08-11,29500.0,"30,500","30,550","29,300",455.01K,-2.80%
2016-08-12,29700.0,"29,400","30,000","29,400",259.11K,0.68%
2016-08-15,29700.0,"29,700","29,700","29,700",0.00K,0.00%
2016-08-16,29700.0,"29,050","29,950","28,900",282.85K,0.00%
2016-08-17,29150.0,"29,700","29,700","28,850",344.27K,-1.85%
2016-08-18,28650.0,"29,150","29,350","28,500",255.44K,-1.72%
2016-08-19,28600.0,"28,750","28,950","28,500",140.68K,-0.17%
2016-08-22,28250.0,"28,400","28,750","28,250",151.42K,-1.22%
2016-08-23,28200.0,"28,050","28,500","28,050",139.99K,-0.18%
2016-08-24,28450.0,"28,200","28,450","28,100",103.47K,0.89%
2016-08-25,28150.0,"28,450","28,450","28,100",116.73K,-1.05%
2016-08-26,28000.0,"28,150","28,300","27,900",140.85K,-0.53%
2016-08-29,27250.0,"28,000","28,150","27,250",216.90K,-2.68%
2016-08-30,26350.0,"27,300","27,450","26,300",319.14K,-3.30%
2016-08-31,27300.0,"26,650","27,400","26,150",227.23K,3.61%
2016-09-01,28500.0,"27,300","28,600","27,100",269.31K,4.40%
2016-09-02,28300.0,"28,550","28,900","27,900",172.94K,-0.70%
2016-09-04,28300.0,"28,300","28,300","28,300",,0.00%
2016-09-05,28000.0,"28,650","29,150","28,000",277.36K,-1.06%
2016-09-06,28500.0,"28,200","28,600","28,150",147.37K,1.79%
2016-09-07,28200.0,"28,700","28,700","28,050",128.25K,-1.05%
2016-09-08,28550.0,"28,300","28,900","28,050",204.67K,1.24%
2016-09-09,28600.0,"28,600","28,650","27,750",146.30K,0.18%
2016-09-11,28600.0,"28,600","28,600","28,600",,0.00%
2016-09-12,27800.0,"28,100","28,550","27,800",131.67K,-2.80%
2016-09-13,27550.0,"28,050","28,100","27,350",137.67K,-0.90%
2016-09-19,28050.0,"27,400","28,100","27,250",83.14K,1.81%
2016-09-20,28450.0,"27,800","28,450","27,800",104.90K,1.43%
2016-09-21,29300.0,"28,600","29,300","28,450",233.98K,2.99%
2016-09-22,29700.0,"29,600","29,950","29,150",324.45K,1.37%
2016-09-23,29350.0,"29,700","30,050","29,300",148.56K,-1.18%
2016-09-26,28550.0,"29,250","29,300","28,550",165.45K,-2.73%
2016-09-27,28650.0,"28,550","28,700","28,250",79.69K,0.35%
2016-09-28,28200.0,"28,750","28,750","28,100",122.09K,-1.57%
2016-09-29,28150.0,"28,200","28,350","27,900",140.30K,-0.18%
2016-09-30,27800.0,"28,000","28,000","27,250",266.30K,-1.24%
2016-10-03,27800.0,"27,800","27,800","27,800",0.00K,0.00%
2016-10-04,27900.0,"28,000","28,050","27,500",77.67K,0.36%
2016-10-05,28050.0,"27,650","28,200","27,650",61.15K,0.54%
2016-10-06,28350.0,"28,050","28,500","28,000",102.17K,1.07%
2016-10-07,27800.0,"28,350","28,550","27,800",90.50K,-1.94%
2016-10-09,27800.0,"27,800","27,800","27,800",0.01K,0.00%
2016-10-10,27800.0,"27,750","28,150","27,600",72.99K,0.00%
2016-10-11,27800.0,"27,800","28,100","27,700",83.34K,0.00%
2016-10-12,28200.0,"27,800","28,300","27,500",93.05K,1.44%
2016-10-13,28100.0,"28,100","28,500","27,950",98.71K,-0.35%
2016-10-14,28000.0,"28,050","28,350","27,750",109.57K,-0.36%
2016-10-17,28450.0,"28,000","28,450","27,500",122.86K,1.61%
2016-10-18,27650.0,"28,200","28,350","27,600",142.02K,-2.81%
2016-10-19,27750.0,"27,650","27,900","27,400",110.56K,0.36%
2016-10-20,28200.0,"27,550","28,200","27,550",103.96K,1.62%
2016-10-21,28000.0,"28,050","28,250","27,850",58.82K,-0.71%
2016-10-24,27850.0,"28,000","28,150","27,700",78.46K,-0.54%
2016-10-25,27350.0,"27,700","27,850","27,300",86.26K,-1.80%
2016-10-26,27300.0,"27,150","27,550","26,600",108.92K,-0.18%
2016-10-27,28550.0,"27,300","28,550","27,250",179.16K,4.58%
2016-10-28,28650.0,"28,550","28,750","28,150",161.81K,0.35%
2016-10-31,27300.0,"28,650","28,700","27,300",166.48K,-4.71%
2016-11-01,27650.0,"27,100","27,900","27,100",86.63K,1.28%
2016-11-02,27050.0,"27,250","27,900","27,000",119.98K,-2.17%
2016-11-03,27100.0,"27,050","27,450","27,050",81.30K,0.18%
2016-11-04,27700.0,"27,000","27,750","26,750",85.64K,2.21%
2016-11-06,27700.0,"27,700","27,700","27,700",0.05K,0.00%
2016-11-07,27700.0,"27,750","27,900","27,300",57.82K,0.00%
2016-11-08,27900.0,"27,850","28,000","27,650",50.03K,0.72%
2016-11-09,26900.0,"27,850","28,000","26,250",209.93K,-3.58%
2016-11-10,29050.0,"27,200","29,100","27,200",371.84K,7.99%
2016-11-11,29050.0,"29,200","29,200","28,500",165.17K,0.00%
2016-11-14,28600.0,"29,200","29,650","28,550",218.41K,-1.55%
2016-11-15,28600.0,"28,550","28,900","28,500",88.16K,0.00%
2016-11-16,28650.0,"28,750","28,950","28,500",80.89K,0.17%
2016-11-17,29000.0,"28,600","29,050","28,450",89.17K,1.22%
2016-11-18,28200.0,"29,000","29,000","28,150",90.69K,-2.76%
2016-11-20,28200.0,"28,200","28,200","28,200",,0.00%
2016-11-21,25900.0,"27,200","27,250","25,550",611.87K,-8.16%
2016-11-22,25950.0,"26,050","26,300","25,650",187.28K,0.19%
2016-11-23,25550.0,"26,050","26,200","25,400",154.59K,-1.54%
2016-11-24,24200.0,"25,400","25,500","24,000",381.13K,-5.28%
2016-11-25,24150.0,"23,800","24,500","23,800",262.12K,-0.21%
2016-11-28,24500.0,"24,250","24,600","24,100",185.70K,1.45%
2016-11-29,25750.0,"24,600","26,300","24,400",269.84K,5.10%
2016-11-30,24950.0,"25,500","25,500","24,450",278.16K,-3.11%
2016-12-01,25400.0,"24,900","25,600","24,650",164.06K,1.80%
2016-12-02,25300.0,"25,350","25,450","25,000",85.75K,-0.39%
2016-12-04,25300.0,"25,300","25,300","25,300",,0.00%
2016-12-05,24600.0,"25,350","25,400","24,600",96.46K,-2.77%
2016-12-06,25300.0,"25,100","25,550","25,000",110.86K,2.85%
2016-12-07,26100.0,"25,950","26,350","25,700",210.55K,3.16%
2016-12-08,26150.0,"26,100","26,350","25,850",113.58K,0.19%
2016-12-09,27250.0,"26,300","27,300","25,800",299.37K,4.21%
2016-12-12,26650.0,"27,500","27,650","26,600",188.32K,-2.20%
2016-12-13,26550.0,"26,700","26,900","26,450",111.27K,-0.38%
2016-12-14,26250.0,"26,700","26,700","26,050",159.81K,-1.13%
2016-12-15,26250.0,"26,100","26,400","26,000",104.83K,0.00%
2016-12-16,26450.0,"26,250","26,650","25,900",148.79K,0.76%
2016-12-18,26450.0,"26,450","26,450","26,450",,0.00%
2016-12-19,26000.0,"26,500","26,550","25,950",114.45K,-1.70%
2016-12-20,25750.0,"26,000","26,150","25,700",93.69K,-0.96%
2016-12-21,25900.0,"25,800","26,050","25,700",79.06K,0.58%
2016-12-22,25150.0,"26,000","26,100","25,100",145.46K,-2.90%
2016-12-23,25200.0,"25,050","25,300","24,900",118.98K,0.20%
2016-12-26,25300.0,"25,200","25,500","25,050",80.46K,0.40%
2016-12-27,25350.0,"25,250","25,700","25,200",100.15K,0.20%
2016-12-28,25450.0,"25,350","25,550","25,150",84.97K,0.39%
2016-12-29,25900.0,"25,500","25,950","25,250",113.88K,1.77%
2017-01-02,25100.0,"25,700","25,750","24,900",153.14K,-3.09%
2017-01-03,24850.0,"25,050","25,250","24,650",156.48K,-1.00%
2017-01-04,25100.0,"24,850","25,100","24,750",152.65K,1.01%
2017-01-05,26100.0,"25,300","26,500","25,050",401.23K,3.98%
2017-01-06,26000.0,"26,400","26,500","25,950",202.69K,-0.38%
2017-01-08,26000.0,"26,000","26,000","26,000",0.34K,0.00%
2017-01-09,25700.0,"26,150","26,150","25,500",92.05K,-1.15%
2017-01-10,25000.0,"25,400","25,550","24,950",174.86K,-2.72%
2017-01-11,25000.0,"24,800","25,200","24,800",93.52K,0.00%
2017-01-12,25050.0,"25,000","25,200","24,900",83.02K,0.20%
2017-01-13,25050.0,"24,850","25,200","24,850",83.55K,0.00%
2017-01-16,24750.0,"25,000","25,100","24,700",84.08K,-1.20%
2017-01-17,24850.0,"25,050","25,550","24,850",101.67K,0.40%
2017-01-18,24850.0,"24,800","25,100","24,700",60.55K,0.00%
2017-01-19,24850.0,"24,900","25,100","24,850",90.52K,0.00%
2017-01-20,24600.0,"24,500","24,850","24,500",113.69K,-1.01%
2017-01-23,24400.0,"24,700","24,800","24,300",74.13K,-0.81%
2017-01-24,23850.0,"24,150","24,250","23,800",125.44K,-2.25%
2017-01-25,22850.0,"23,850","23,950","22,850",227.47K,-4.19%
2017-01-26,22950.0,"22,750","23,150","22,350",155.25K,0.44%
2017-01-31,22900.0,"22,800","23,250","22,800",96.80K,-0.22%
2017-02-01,23650.0,"22,900","23,800","22,900",107.10K,3.28%
2017-02-02,23600.0,"23,650","24,050","23,400",88.42K,-0.21%
2017-02-03,23350.0,"23,450","23,650","23,100",71.70K,-1.06%
2017-02-06,23250.0,"23,450","23,600","23,000",58.55K,-0.43%
2017-02-07,23700.0,"23,050","23,850","23,050",83.88K,1.94%
2017-02-08,23900.0,"23,700","24,150","23,650",117.89K,0.84%
2017-02-09,23950.0,"24,050","24,050","23,700",52.11K,0.21%
2017-02-10,24050.0,"23,800","24,150","23,800",58.71K,0.42%
2017-02-13,24000.0,"24,150","24,450","23,950",87.46K,-0.21%
2017-02-14,24400.0,"24,050","24,400","24,000",126.59K,1.67%
2017-02-15,24150.0,"24,650","25,550","24,150",360.69K,-1.02%
2017-02-16,25150.0,"24,300","25,250","24,300",338.06K,4.14%
2017-02-17,25150.0,"24,850","25,700","24,750",207.03K,0.00%
2017-02-19,25150.0,"25,150","25,150","25,150",0.00K,0.00%
2017-02-20,24650.0,"25,200","25,200","24,400",145.76K,-1.99%
2017-02-21,24700.0,"24,650","24,750","24,450",75.16K,0.20%
2017-02-22,24150.0,"24,700","24,800","24,050",171.17K,-2.23%
2017-02-23,24000.0,"24,050","24,300","23,900",113.69K,-0.62%
2017-02-24,25800.0,"24,200","25,800","24,100",573.88K,7.50%
2017-02-26,25800.0,"25,800","25,800","25,800",,0.00%
2017-02-27,25200.0,"25,800","26,000","25,100",338.55K,-2.33%
2017-02-28,24250.0,"25,100","25,150","24,150",330.97K,-3.77%
2017-03-01,24250.0,"24,250","24,250","24,250",0.02K,0.00%
2017-03-02,23650.0,"23,900","24,050","23,650",236.03K,-2.47%
2017-03-03,22400.0,"23,600","23,650","22,300",463.60K,-5.29%
2017-03-05,22400.0,"22,400","22,400","22,400",,0.00%
2017-03-06,22150.0,"22,100","22,400","21,550",314.47K,-1.12%
2017-03-07,22450.0,"22,100","22,500","21,950",221.62K,1.35%
2017-03-08,22450.0,"22,400","22,550","22,100",132.81K,0.00%
2017-03-09,23200.0,"22,600","23,450","22,600",351.88K,3.34%
2017-03-10,23100.0,"23,000","23,600","22,550",292.17K,-0.43%
2017-03-12,23100.0,"23,100","23,100","23,100",0.51K,0.00%
2017-03-13,22850.0,"23,250","23,300","22,700",191.04K,-1.08%
2017-03-14,22800.0,"22,950","23,150","22,700",127.19K,-0.22%
2017-03-15,22500.0,"22,800","22,900","22,200",175.09K,-1.32%
2017-03-16,22850.0,"22,450","22,900","22,450",135.00K,1.56%
2017-03-17,22800.0,"22,950","23,200","22,600",186.16K,-0.22%
2017-03-20,22350.0,"23,000","23,050","22,300",206.48K,-1.97%
2017-03-21,22350.0,"22,450","22,650","22,150",187.18K,0.00%
2017-03-22,22600.0,"22,300","22,750","22,300",139.49K,1.12%
2017-03-23,22550.0,"22,600","22,900","22,400",133.27K,-0.22%
2017-03-24,23250.0,"22,550","23,300","22,450",229.83K,3.10%
2017-03-27,23100.0,"23,200","23,350","22,800",155.71K,-0.65%
2017-03-28,23400.0,"23,300","23,600","23,100",181.14K,1.30%
2017-03-29,23400.0,"23,600","23,600","23,000",122.63K,0.00%
2017-03-30,23500.0,"23,600","23,650","23,300",129.39K,0.43%
2017-03-31,23600.0,"23,450","23,600","23,100",136.44K,0.43%
2017-04-03,23700.0,"23,600","23,950","23,350",116.74K,0.42%
2017-04-04,23500.0,"23,900","23,900","23,400",129.10K,-0.84%
2017-04-05,24100.0,"23,750","24,150","23,650",306.14K,2.55%
2017-04-06,24050.0,"24,150","24,150","23,750",89.74K,-0.21%
2017-04-07,24150.0,"23,900","24,250","23,800",163.34K,0.42%
2017-04-10,23300.0,"24,100","24,100","23,250",210.21K,-3.52%
2017-04-11,23350.0,"23,200","23,600","23,000",138.63K,0.21%
2017-04-12,23350.0,"23,350","23,450","23,150",67.10K,0.00%
2017-04-13,23600.0,"23,450","23,900","23,300",113.83K,1.07%
2017-04-14,23500.0,"23,700","23,750","23,450",82.57K,-0.42%
2017-04-17,24850.0,"24,000","24,950","23,950",502.15K,5.74%
2017-04-18,25500.0,"25,050","25,600","24,550",337.48K,2.62%
2017-04-19,25550.0,"25,550","25,750","25,200",264.95K,0.20%
2017-04-20,26100.0,"25,700","26,300","25,600",363.66K,2.15%
