날짜,종가,시가,고가,저가,거래량,변동 %
2023-04-27,678.56,679.98,683.22,673.98,19.14M,-0.09%
2023-04-28,685.35,681.4,691.55,679.97,13.52M,1.00%
2023-05-02,711.7,685.12,720.86,684.77,21.97M,3.84%
2023-05-03,711.25,707.57,725.12,707.48,10.16M,-0.06%
2023-05-04,703.47,712.17,712.17,697.59,9.80M,-1.09%
2023-05-08,686.67,706.24,707.6,683.32,14.72M,-2.39%
2023-05-09,679.24,686.16,690.4,677.13,14.71M,-1.08%
2023-05-10,685.39,681.05,690.79,680.03,9.92M,0.91%
2023-05-11,690.82,688.85,697.53,676.09,17.06M,0.79%
2023-05-12,703.2,699.94,707.74,692.75,16.54M,1.79%
2023-05-15,696.54,701.85,703.13,689.27,10.76M,-0.95%
2023-05-16,740.88,718.3,744.35,718.3,44.64M,6.37%
2023-05-17,766.96,736.61,769.28,735.73,22.65M,3.52%
2023-05-18,765.08,763.62,772.44,757.85,15.79M,-0.25%
2023-05-19,755.79,769.97,770.77,749.01,18.08M,-1.21%
2023-05-22,750.67,753.82,755.37,746.32,26.43M,-0.68%
2023-05-23,757.21,750.2,758.74,749.26,10.43M,0.87%
2023-05-24,742.96,754.78,754.78,738.13,10.45M,-1.88%
2023-05-25,730.76,738.91,745.3,729.95,27.79M,-1.64%
2023-05-26,730.43,727.86,741.62,725.29,14.28M,-0.05%
2023-05-30,754.67,733.77,754.96,729.64,11.88M,3.32%
2023-05-31,750.46,752.64,766.2,746.34,8.82M,-0.56%
2023-06-01,755.42,750.63,766.12,746.21,14.61M,0.66%
2023-06-02,754.31,756.15,757.31,747.94,7.91M,-0.15%
2023-06-05,754.61,754.09,756.9,742.46,13.03M,0.04%
2023-06-07,752.11,750.66,762.68,748.36,14.41M,-0.33%
2023-06-08,747.13,751.65,751.65,743.4,10.39M,-0.66%
2023-06-09,752.47,748.98,766.63,746.21,9.52M,0.71%
2023-06-12,759.84,756.66,759.9,749.17,11.12M,0.98%
2023-06-13,764.56,762.13,772.18,757.61,17.84M,0.62%
2023-06-14,767.75,766.26,781.89,762.15,25.07M,0.42%
2023-06-15,769.52,771.63,780.51,761.8,11.34M,0.23%
2023-06-16,772.67,771.08,777.5,765.05,13.19M,0.41%
2023-06-19,773.85,773.23,775.23,764.04,17.20M,0.15%
2023-06-20,789.98,776.65,795.0,776.27,48.14M,2.08%
2023-06-21,772.75,788.86,797.42,770.7,16.31M,-2.18%
2023-06-22,761.08,767.09,776.87,759.12,98.24M,-1.51%
2023-06-23,746.4,761.78,761.82,745.19,17.78M,-1.93%
2023-06-26,737.01,743.89,744.74,735.41,18.76M,-1.26%
2023-06-27,723.96,733.94,733.94,713.18,21.83M,-1.77%
2023-06-28,719.37,728.75,729.96,719.37,15.76M,-0.63%
2023-06-29,713.76,720.4,734.44,710.14,12.69M,-0.78%
2023-06-30,725.31,717.24,730.87,717.24,12.82M,1.62%
2023-07-03,726.82,725.64,730.13,714.8,13.84M,0.21%
2023-07-04,738.65,724.87,745.92,717.78,16.11M,1.63%
2023-07-05,735.0,733.26,742.45,725.55,10.96M,-0.49%
2023-07-06,715.51,732.72,736.07,714.63,13.80M,-2.65%
2023-07-07,710.41,713.79,717.48,703.61,10.18M,-0.71%
2023-07-10,702.9,709.25,717.4,694.87,10.32M,-1.06%
2023-07-11,733.46,706.75,733.46,702.5,9.37M,4.35%
2023-07-12,740.31,737.71,751.44,727.75,15.78M,0.93%
2023-07-13,741.96,747.85,751.08,732.23,123.81M,0.22%
2023-07-14,723.64,744.85,745.44,720.04,29.28M,-2.47%
2023-07-17,719.73,724.27,733.71,717.81,28.86M,-0.54%
2023-07-18,715.85,724.1,729.3,712.79,16.29M,-0.54%
2023-07-19,721.25,718.08,724.45,703.74,15.99M,0.75%
2023-07-20,732.18,720.33,737.42,709.31,10.43M,1.52%
2023-07-21,722.11,727.77,729.01,717.36,16.17M,-1.38%
2023-07-24,703.74,720.1,720.8,700.99,14.05M,-2.54%
2023-07-25,735.49,704.69,751.98,704.69,18.72M,4.51%
2023-07-26,689.63,732.42,732.42,689.1,20.20M,-6.24%
2023-07-27,719.57,695.99,723.63,695.99,12.51M,4.34%
2023-07-28,731.29,719.85,735.5,713.11,9.63M,1.63%
2023-07-31,739.05,732.54,744.31,722.93,9.12M,1.06%
2023-08-01,732.33,736.48,736.78,716.0,11.06M,-0.91%
2023-08-02,722.34,727.41,734.37,715.28,9.30M,-1.36%
2023-08-03,708.9,719.17,730.07,696.41,8.80M,-1.86%
2023-08-04,732.88,713.55,734.2,713.55,9.94M,3.38%
2023-08-07,738.98,736.09,746.2,735.81,11.74M,0.83%
2023-08-08,737.88,745.01,755.51,727.79,10.53M,-0.15%
2023-08-09,736.41,738.43,738.74,723.32,35.62M,-0.20%
2023-08-10,750.97,736.86,755.33,736.86,52.14M,1.98%
2023-08-11,759.1,758.22,764.08,737.0,19.67M,1.08%
2023-08-14,741.46,739.78,746.55,723.06,30.95M,-2.32%
2023-08-16,712.14,731.51,735.08,710.47,14.68M,-3.95%
2023-08-17,714.45,711.17,721.9,703.0,19.89M,0.32%
2023-08-18,691.29,701.67,701.98,686.45,11.15M,-3.24%
2023-08-21,689.89,690.04,700.32,687.18,8.46M,-0.20%
2023-08-22,685.26,690.35,695.51,685.04,7.17M,-0.67%
2023-08-23,688.71,690.95,700.85,687.7,6.20M,0.50%
2023-08-24,698.09,694.48,700.32,691.25,9.39M,1.36%
2023-08-25,697.54,690.26,702.96,687.77,6.51M,-0.08%
2023-08-28,718.69,704.34,719.36,701.91,9.37M,3.03%
2023-08-29,728.63,718.52,738.53,708.53,12.46M,1.38%
2023-08-30,730.22,731.11,734.64,726.64,15.24M,0.22%
2023-08-31,719.93,730.06,737.5,718.06,12.91M,-1.41%
2023-09-01,703.14,720.39,723.25,702.74,12.85M,-2.33%
2023-09-04,703.08,699.39,704.29,692.99,7.40M,-0.01%
2023-09-05,700.62,700.39,703.08,696.36,10.99M,-0.35%
2023-09-06,703.89,700.41,707.02,698.02,7.90M,0.47%
2023-09-07,691.45,703.02,703.38,690.75,9.82M,-1.77%
2023-09-08,701.16,694.62,701.78,688.54,14.20M,1.40%
2023-09-11,701.23,704.35,704.65,689.09,10.37M,0.01%
2023-09-12,704.92,703.97,722.36,703.36,8.65M,0.53%
2023-09-13,701.9,703.78,719.72,700.15,10.44M,-0.43%
2023-09-14,717.19,706.31,718.48,705.22,10.02M,2.18%
2023-09-15,709.59,712.47,716.66,702.84,8.60M,-1.06%
2023-09-18,703.1,702.23,714.6,702.23,8.57M,-0.91%
2023-09-19,702.65,703.49,708.01,699.47,8.54M,-0.06%
2023-09-20,699.03,702.94,704.96,692.62,12.59M,-0.52%
2023-09-21,670.26,693.91,694.14,669.66,7.89M,-4.12%
2023-09-22,672.58,663.53,674.11,658.38,8.75M,0.35%
2023-09-25,686.98,670.24,693.64,669.88,6.82M,2.14%
2023-09-26,675.6,687.29,695.97,674.27,6.29M,-1.66%
2023-09-27,674.68,668.82,675.41,658.55,4.60M,-0.14%
2023-10-04,646.3,665.8,666.46,644.26,7.80M,-4.21%
2023-10-05,650.85,655.41,666.87,646.28,6.08M,0.70%
2023-10-06,652.16,657.35,663.27,650.59,4.47M,0.20%
2023-10-10,625.71,652.15,652.15,624.05,7.49M,-4.06%
2023-10-11,638.28,634.48,643.86,634.26,4.29M,2.01%
2023-10-12,662.18,642.9,663.45,641.96,27.90M,3.74%
2023-10-13,651.47,659.41,669.53,648.36,13.72M,-1.62%
2023-10-16,638.5,644.5,648.28,632.18,7.15M,-1.99%
2023-10-17,634.56,645.35,647.3,632.36,25.94M,-0.62%
2023-10-18,630.17,634.77,638.33,627.0,9.45M,-0.69%
2023-10-19,608.7,620.37,624.1,608.07,9.49M,-3.41%
2023-10-20,599.75,606.64,611.29,594.98,7.36M,-1.47%
2023-10-23,599.49,598.0,606.11,596.25,5.55M,-0.04%
2023-10-24,615.03,604.38,615.8,594.45,7.07M,2.59%
2023-10-25,613.45,619.17,622.55,611.34,4.29M,-0.26%
2023-10-26,583.91,595.78,596.59,583.91,6.31M,-4.82%
2023-10-27,592.85,591.55,598.31,585.17,5.69M,1.53%
2023-10-30,597.83,592.74,600.95,587.48,6.96M,0.84%
2023-10-31,591.59,601.38,607.85,588.69,6.63M,-1.04%
2023-11-01,604.93,594.57,606.42,588.68,8.77M,2.25%
2023-11-02,617.07,614.01,626.88,614.01,13.80M,2.01%
2023-11-03,617.71,619.05,622.13,613.39,8.54M,0.10%
2023-11-06,641.0,624.26,641.0,613.94,16.65M,3.77%
2023-11-07,629.97,638.67,639.07,620.93,10.46M,-1.72%
2023-11-08,633.03,633.48,643.62,629.44,16.51M,0.49%
2023-11-09,630.15,636.62,638.2,620.46,16.35M,-0.45%
2023-11-10,623.64,626.55,632.32,616.3,10.64M,-1.03%
2023-11-13,594.14,631.65,635.82,591.73,8.98M,-4.73%
2023-11-14,596.22,595.39,604.39,593.31,12.53M,0.35%
2023-11-15,608.02,607.2,609.46,599.56,8.43M,1.98%
2023-11-16,607.91,609.48,615.33,607.54,15.26M,-0.02%
2023-11-17,575.61,606.68,608.92,571.99,9.20M,-5.31%
2023-11-20,584.84,580.06,590.18,577.11,9.12M,1.60%
2023-11-21,595.01,587.32,597.94,587.32,7.43M,1.74%
2023-11-22,595.17,591.58,596.04,589.67,5.68M,0.03%
2023-11-23,602.53,597.48,605.01,594.72,5.76M,1.24%
2023-11-24,597.74,602.12,602.32,596.76,4.72M,-0.79%
2023-11-27,586.22,599.04,599.48,584.19,6.22M,-1.93%
2023-11-28,582.06,587.71,588.81,579.89,18.93M,-0.71%
2023-11-29,574.84,581.21,582.76,570.87,14.55M,-1.24%
2023-11-30,575.36,573.65,575.43,568.74,6.81M,0.09%
2023-12-01,571.37,574.32,578.35,569.83,5.45M,-0.69%
2023-12-04,562.43,570.33,570.33,560.87,9.98M,-1.56%
2023-12-05,557.33,561.92,566.77,556.25,8.58M,-0.91%
2023-12-06,586.87,559.15,589.51,559.15,19.87M,5.30%
2023-12-07,579.92,584.83,588.78,579.62,14.92M,-1.18%
2023-12-08,588.7,582.26,593.48,578.79,17.43M,1.51%
2023-12-11,599.36,592.1,604.77,591.32,44.17M,1.81%
2023-12-12,585.43,600.48,600.5,582.35,44.88M,-2.32%
2023-12-13,587.34,585.85,590.71,580.67,31.17M,0.33%
2023-12-14,578.38,592.44,593.09,577.64,28.74M,-1.53%
2023-12-15,583.74,579.49,584.07,577.43,17.69M,0.93%
2023-12-18,593.25,586.75,595.08,584.45,13.78M,1.63%
2023-12-19,611.54,592.89,615.34,591.99,23.17M,3.08%
2023-12-20,612.34,615.03,621.62,611.15,24.26M,0.13%
2023-12-21,605.59,608.03,613.19,602.3,15.63M,-1.10%
2023-12-22,598.81,608.62,609.96,598.81,25.99M,-1.12%
2023-12-26,589.34,596.5,596.76,586.62,9.34M,-1.58%
2023-12-27,598.14,589.74,600.02,588.1,11.25M,1.49%
2023-12-28,600.97,599.34,601.41,595.0,9.79M,0.47%
2024-01-02,603.66,595.54,603.73,593.79,9.97M,0.45%
2024-01-03,597.49,599.45,599.45,593.51,20.77M,-1.02%
2024-01-04,595.06,595.92,602.49,590.36,20.85M,-0.41%
2024-01-05,600.55,595.1,604.37,593.56,7.35M,0.92%
2024-01-08,602.7,601.14,608.05,596.22,12.19M,0.36%
2024-01-09,613.98,603.89,615.25,600.03,32.31M,1.87%
2024-01-10,605.3,616.18,616.24,604.46,23.05M,-1.41%
2024-01-11,606.3,607.37,610.7,600.12,16.67M,0.17%
2024-01-12,583.62,608.37,611.18,583.25,10.98M,-3.74%
2024-01-15,561.53,582.34,582.35,559.94,11.26M,-3.78%
2024-01-16,543.09,557.11,561.43,542.09,22.21M,-3.28%
2024-01-17,535.81,547.25,547.93,533.89,11.14M,-1.34%
2024-01-18,538.97,536.73,544.88,528.81,12.71M,0.59%
2024-01-19,544.49,541.72,552.37,541.72,10.03M,1.02%
2024-01-22,548.64,550.96,550.96,544.52,22.58M,0.76%
2024-01-23,551.49,551.85,556.49,546.49,10.74M,0.52%
2024-01-24,554.38,554.34,557.68,549.75,18.38M,0.52%
2024-01-25,544.28,554.76,555.47,540.2,27.37M,-1.82%
2024-01-26,551.27,542.1,555.43,541.1,9.15M,1.28%
2024-01-29,526.69,551.03,551.03,526.12,13.52M,-4.46%
2024-01-30,523.89,529.81,530.69,521.96,7.37M,-0.53%
2024-01-31,514.92,521.76,524.15,513.77,12.24M,-1.71%
2024-02-01,510.36,513.9,516.0,505.22,10.04M,-0.89%
2024-02-02,517.53,514.73,522.79,513.99,7.04M,1.40%
2024-02-05,511.77,518.69,520.15,511.08,5.79M,-1.11%
2024-02-06,505.22,510.41,513.67,504.92,21.88M,-1.28%
2024-02-07,506.94,507.22,510.1,502.04,8.28M,0.34%
2024-02-08,510.43,508.37,512.39,505.97,8.03M,0.69%
2024-02-13,510.19,510.58,512.19,500.78,6.55M,-0.05%
2024-02-14,519.06,505.44,521.93,503.5,7.05M,1.74%
2024-02-15,519.99,522.09,524.66,518.41,8.02M,0.18%
2024-02-16,520.27,523.44,525.36,519.22,6.01M,0.05%
2024-02-19,522.96,522.02,525.51,521.27,7.29M,0.52%
2024-02-20,520.73,521.39,522.72,514.86,14.32M,-0.43%
2024-02-21,522.3,520.32,527.69,520.32,49.80M,0.30%
2024-02-22,517.24,522.69,523.11,516.92,12.07M,-0.97%
2024-02-23,513.94,519.48,519.95,512.78,12.40M,-0.64%
2024-02-26,517.43,513.46,523.75,512.8,30.85M,0.68%
2024-02-27,502.03,518.07,518.07,499.93,11.82M,-2.98%
2024-02-28,507.85,502.94,508.26,502.53,29.56M,1.16%
2024-02-29,502.66,505.65,507.27,501.8,12.11M,-1.02%
2024-03-04,494.3,506.24,510.72,494.13,12.71M,-1.66%
2024-03-05,487.96,494.7,494.7,487.27,8.64M,-1.28%
2024-03-06,479.59,485.67,488.36,477.71,8.65M,-1.72%
2024-03-07,473.11,481.2,481.2,470.14,12.40M,-1.35%
2024-03-08,480.23,476.19,483.31,475.13,22.68M,1.50%
2024-03-11,496.99,483.22,500.33,480.48,81.26M,3.49%
2024-03-12,501.28,496.87,501.28,493.67,24.30M,0.86%
2024-03-13,502.3,501.28,506.19,499.42,99.34M,0.20%
2024-03-14,501.72,501.81,508.06,501.11,121.32M,-0.12%
2024-03-15,494.17,499.33,499.33,492.05,116.03M,-1.50%
2024-03-18,495.42,493.62,499.31,492.88,84.78M,0.25%
2024-03-19,491.92,495.11,497.83,490.82,99.58M,-0.71%
2024-03-20,491.41,494.57,494.94,489.91,31.23M,-0.10%
2024-03-21,493.65,493.17,496.78,492.97,31.59M,0.46%
2024-03-22,494.71,491.73,496.68,488.69,21.78M,0.21%
2024-03-25,498.87,493.79,500.38,492.94,24.99M,0.84%
2024-03-26,514.15,498.52,515.22,495.82,18.58M,3.06%
2024-03-27,522.33,515.77,530.77,515.77,25.47M,1.59%
2024-03-28,514.2,522.35,523.88,513.81,45.87M,-1.56%
2024-03-29,518.93,516.12,519.47,511.18,13.23M,0.92%
2024-04-01,517.88,520.64,522.32,512.73,20.76M,-0.20%
2024-04-02,505.88,515.54,515.54,502.84,16.20M,-2.32%
2024-04-03,507.56,504.59,510.95,504.35,10.73M,0.33%
2024-04-04,501.26,507.4,507.41,499.61,77.18M,-1.24%
2024-04-05,501.44,498.01,501.93,496.48,79.55M,0.04%
2024-04-08,495.77,503.35,503.35,495.66,168.16M,-1.13%
2024-04-09,489.16,496.64,499.7,488.54,21.65M,-1.33%
2024-04-11,486.75,484.35,486.75,478.63,17.79M,-0.49%
2024-04-12,479.73,488.35,488.76,477.71,45.20M,-1.44%
2024-04-15,472.43,473.78,475.59,470.68,15.54M,-1.52%
2024-04-16,467.2,468.53,472.07,462.99,10.23M,-1.11%
2024-04-17,466.34,469.65,473.35,466.34,8.07M,-0.18%
2024-04-18,475.96,468.61,476.55,468.09,5.73M,2.06%
2024-04-19,478.07,473.68,479.8,468.41,7.74M,0.44%
2024-04-22,485.39,482.84,490.39,481.98,7.16M,1.53%
2024-04-23,491.37,485.79,494.12,483.74,5.68M,1.23%
2024-04-24,491.09,493.26,493.69,489.1,5.96M,-0.06%
2024-04-25,482.61,487.85,489.74,481.92,4.45M,-1.73%
2024-04-26,480.4,484.37,486.15,479.62,5.69M,-0.46%
2024-04-29,485.2,481.86,487.54,481.86,8.18M,1.00%
2024-04-30,482.78,484.59,486.38,481.73,4.86M,-0.50%
2024-05-02,488.82,482.2,491.18,481.48,35.41M,1.25%
2024-05-03,500.34,489.62,500.38,489.62,12.52M,2.36%
2024-05-07,499.04,503.75,503.75,494.56,12.53M,-0.26%
2024-05-08,495.71,497.81,500.69,492.41,9.57M,-0.67%
2024-05-09,495.82,495.68,496.53,489.46,8.17M,0.02%
2024-05-10,499.14,496.17,504.72,493.93,15.71M,0.67%
2024-05-13,476.36,490.78,491.24,474.84,12.61M,-4.56%
2024-05-14,482.3,477.13,483.51,476.69,12.13M,1.25%
2024-05-16,485.16,485.22,485.66,481.87,8.07M,0.59%
2024-05-17,487.38,487.11,491.52,486.08,9.47M,0.46%
2024-05-20,478.12,487.82,489.9,477.37,36.55M,-1.90%
2024-05-21,472.91,477.99,478.51,472.33,9.70M,-1.09%
2024-05-22,469.0,473.57,475.67,468.63,6.36M,-0.83%
2024-05-23,487.45,468.69,487.76,467.23,8.93M,3.93%
2024-05-24,485.19,483.17,489.49,482.79,6.42M,-0.46%
2024-05-27,494.97,498.06,507.98,492.77,9.25M,2.02%
2024-05-28,481.76,488.49,488.49,480.96,7.64M,-2.67%
2024-05-29,470.63,482.17,482.39,470.5,6.39M,-2.31%
2024-05-30,475.28,469.79,476.47,465.97,4.44M,0.99%
2024-05-31,478.76,473.29,480.03,471.2,6.90M,0.73%
2024-06-03,475.96,479.89,482.32,475.14,14.95M,-0.58%
2024-06-04,463.96,476.53,476.66,462.15,11.73M,-2.52%
2024-06-05,465.71,467.22,468.71,464.21,8.35M,0.38%
2024-06-07,462.78,465.85,467.02,462.08,12.96M,-0.63%
2024-06-10,465.67,460.36,467.4,458.97,15.88M,0.62%
2024-06-11,464.65,466.63,469.57,464.14,11.33M,-0.22%
2024-06-12,459.19,465.6,467.77,457.44,9.76M,-1.18%
2024-06-13,457.84,460.58,461.79,457.84,8.67M,-0.29%
2024-06-14,454.39,457.88,460.58,454.29,9.85M,-0.75%
2024-06-17,451.71,453.91,454.59,447.64,7.27M,-0.59%
2024-06-18,453.57,453.95,454.6,450.33,11.30M,0.41%
2024-06-19,450.09,453.67,453.77,445.58,14.28M,-0.77%
2024-06-20,448.31,450.5,454.47,448.31,6.28M,-0.40%
2024-06-21,448.6,447.22,450.06,445.45,8.81M,0.06%
2024-06-24,441.15,447.66,449.4,440.56,7.97M,-1.66%
2024-06-25,440.93,440.48,443.49,438.81,5.52M,-0.05%
2024-06-26,442.21,441.68,444.94,440.21,3.34M,0.29%
2024-06-27,440.35,442.47,445.68,440.31,5.35M,-0.42%
2024-06-28,451.62,442.61,454.31,442.6,8.12M,2.56%
2024-07-01,453.49,450.53,454.61,448.55,9.18M,0.41%
2024-07-02,445.3,452.23,452.46,445.3,7.01M,-1.81%
2024-07-03,436.46,444.54,446.34,435.99,5.28M,-1.99%
2024-07-04,438.36,436.71,438.36,430.33,7.79M,0.44%
2024-07-05,437.66,436.68,439.68,436.46,5.38M,-0.16%
2024-07-08,444.74,436.81,445.02,436.28,6.98M,1.62%
2024-07-09,442.78,444.13,446.86,441.41,6.19M,-0.44%
2024-07-10,443.21,442.24,444.76,440.78,8.97M,0.10%
2024-07-11,442.48,444.3,448.54,441.29,31.04M,-0.16%
2024-07-12,445.5,441.64,452.79,441.64,11.41M,0.68%
2024-07-15,442.49,446.61,446.85,440.85,5.59M,-0.68%
2024-07-16,439.36,443.27,444.49,438.69,7.28M,-0.71%
2024-07-17,435.04,439.96,440.01,434.99,8.00M,-0.98%
2024-07-18,434.8,432.67,435.16,428.78,5.03M,-0.06%
2024-07-19,438.2,431.39,438.35,427.29,10.56M,0.78%
2024-07-22,429.55,437.86,439.52,428.84,10.76M,-1.97%
2024-07-23,430.31,432.39,438.46,430.26,14.18M,0.18%
2024-07-24,422.87,428.9,432.16,422.87,8.85M,-1.73%
2024-07-25,418.19,418.39,421.04,412.29,34.02M,-1.11%
2024-07-26,420.19,418.56,421.96,415.53,17.09M,0.48%
2024-07-29,423.9,421.04,426.79,420.49,7.64M,0.88%
2024-07-30,423.4,423.21,429.92,423.21,19.11M,-0.12%
2024-07-31,428.0,423.32,428.76,422.71,7.97M,1.09%
2024-08-01,431.12,428.21,432.53,427.2,6.62M,0.73%
2024-08-02,422.39,426.3,433.88,422.38,8.54M,-2.02%
2024-08-05,379.27,417.78,417.78,365.97,16.20M,-10.21%
2024-08-06,388.24,386.18,395.93,381.34,12.61M,2.37%
2024-08-07,408.51,386.41,414.32,386.41,7.63M,5.22%
2024-08-08,410.23,403.12,413.61,402.22,5.22M,0.42%
2024-08-09,408.43,413.94,415.08,406.65,5.11M,-0.44%
2024-08-12,410.89,406.96,412.84,406.1,6.35M,0.60%
2024-08-13,401.33,409.71,411.81,399.91,5.10M,-2.33%
2024-08-14,393.33,396.23,397.15,392.11,13.31M,-1.99%
2024-08-16,394.63,396.63,397.35,393.32,5.94M,0.33%
2024-08-19,396.24,395.54,402.17,394.47,5.25M,0.41%
2024-08-20,400.09,396.67,400.28,396.37,4.08M,0.97%
2024-08-21,402.03,399.99,405.54,399.23,6.46M,0.48%
2024-08-22,407.0,403.29,408.48,401.81,71.97M,1.24%
2024-08-23,401.64,402.65,405.02,399.45,16.58M,-1.32%
2024-08-26,401.39,402.76,405.66,400.1,13.54M,-0.06%
2024-08-27,399.7,400.76,401.27,396.4,15.70M,-0.42%
2024-08-28,398.72,402.09,405.0,398.06,20.04M,-0.25%
2024-08-29,391.09,395.04,395.04,389.89,16.29M,-1.91%
2024-08-30,397.43,392.32,398.63,391.54,16.34M,1.62%
2024-09-02,394.95,399.56,400.91,394.33,14.23M,-0.62%
2024-09-03,391.39,395.81,399.67,391.2,8.51M,-0.90%
2024-09-04,367.34,382.16,382.17,366.19,23.23M,-6.14%
2024-09-05,373.3,370.24,380.06,370.24,19.24M,1.62%
2024-09-06,361.4,373.84,374.33,361.36,14.80M,-3.19%
2024-09-09,364.91,356.77,365.04,352.96,14.25M,0.97%
2024-09-10,361.63,366.76,366.76,361.12,18.36M,-0.90%
2024-09-11,366.25,362.88,370.21,362.88,9.89M,1.28%
2024-09-12,374.2,367.87,376.14,367.72,6.73M,2.17%
2024-09-13,374.31,375.07,376.74,371.38,6.53M,0.03%
2024-09-19,375.67,376.18,376.59,371.98,13.74M,0.36%
2024-09-20,373.15,378.35,379.72,373.05,11.09M,-0.67%
2024-09-23,374.29,373.15,377.3,370.54,7.32M,0.31%
2024-09-24,388.15,375.84,388.69,375.84,20.77M,3.70%
2024-09-25,386.64,389.25,394.74,386.64,29.50M,-0.39%
2024-09-26,401.13,390.85,401.52,389.14,19.25M,3.75%
2024-09-27,414.47,401.06,416.53,398.6,53.59M,3.33%
2024-09-30,408.59,415.68,418.05,408.59,27.36M,-1.42%
2024-10-02,407.86,404.84,412.34,402.23,55.74M,-0.18%
2024-10-04,411.8,408.35,415.99,407.14,21.26M,0.97%
2024-10-07,409.92,413.52,413.87,407.86,65.37M,-0.46%
2024-10-08,412.64,410.53,420.0,410.53,57.11M,0.66%
2024-10-10,410.21,413.03,413.89,408.87,45.99M,-0.59%
2024-10-11,405.46,413.11,414.33,405.37,21.67M,-1.16%
2024-10-14,412.6,405.35,413.61,404.26,17.25M,1.76%
2024-10-15,412.71,412.47,414.05,407.27,11.39M,0.03%
2024-10-16,405.61,409.72,410.31,405.61,8.90M,-1.72%
2024-10-17,407.66,406.78,412.44,406.71,12.55M,0.51%
2024-10-18,402.67,412.42,414.21,401.1,19.45M,-1.22%
2024-10-21,407.98,404.78,414.06,404.51,14.99M,1.32%
2024-10-22,412.63,409.51,414.28,403.23,71.46M,1.14%
2024-10-23,423.33,414.51,424.93,407.26,76.50M,2.59%
2024-10-24,417.6,423.21,423.21,416.04,34.84M,-1.35%
2024-10-25,413.24,419.11,420.52,409.76,25.80M,-1.04%
2024-10-28,415.91,413.32,417.07,406.86,33.53M,0.65%
2024-10-29,417.65,412.38,417.75,409.37,12.65M,0.42%
2024-10-30,411.46,417.7,419.25,410.91,9.01M,-1.48%
2024-10-31,412.48,409.03,412.48,405.32,9.11M,0.25%
2024-11-01,409.95,409.04,413.83,405.78,8.64M,-0.61%
2024-11-04,435.82,411.9,437.03,411.9,43.37M,6.31%
2024-11-05,448.13,434.06,450.35,433.94,26.85M,2.82%
2024-11-06,440.67,449.29,450.97,435.65,23.40M,-1.66%
2024-11-07,434.66,439.28,439.28,428.42,9.80M,-1.36%
2024-11-08,434.42,436.31,441.04,433.55,9.94M,-0.06%
2024-11-11,424.89,432.55,435.15,422.96,9.07M,-2.19%
2024-11-12,412.03,424.95,426.2,411.01,14.12M,-3.03%
2024-11-13,415.95,410.41,420.74,409.05,26.89M,0.95%
2024-11-14,425.83,420.23,432.25,420.23,15.01M,2.38%
2024-11-15,435.75,425.25,437.06,418.87,8.74M,2.33%
2024-11-18,440.87,437.18,443.23,433.51,6.93M,1.17%
2024-11-19,454.96,442.77,456.89,442.36,19.25M,3.20%
2024-11-20,457.12,453.92,460.91,451.8,13.81M,0.47%
2024-11-21,454.59,458.1,462.47,452.67,11.63M,-0.55%
2024-11-22,460.03,454.17,463.49,450.61,12.82M,1.20%
2024-11-25,468.63,467.05,478.49,466.92,11.91M,1.87%
2024-11-26,477.72,467.2,478.47,466.89,11.40M,1.94%
2024-11-27,490.99,478.1,491.29,477.77,18.99M,2.78%
2024-11-28,485.51,494.11,498.55,480.69,24.83M,-1.12%
2024-11-29,494.98,482.8,495.2,477.77,22.94M,1.95%
2024-12-02,495.62,498.75,509.47,494.67,21.91M,0.13%
2024-12-03,491.04,500.49,501.77,486.03,16.89M,-0.92%
2024-12-04,484.71,478.62,490.5,478.62,35.12M,-1.29%
2024-12-05,469.51,486.27,488.3,468.2,23.25M,-3.14%
2024-12-06,460.89,469.94,470.55,450.44,46.22M,-1.84%
2024-12-09,436.97,450.41,450.41,435.99,52.46M,-5.19%
2024-12-10,461.93,444.03,464.95,444.03,68.06M,5.71%
2024-12-11,470.95,459.55,471.75,456.7,44.80M,1.95%
2024-12-12,474.06,473.88,476.02,468.42,72.74M,0.66%
2024-12-13,491.18,474.91,492.36,474.41,40.86M,3.61%
2024-12-16,487.52,492.69,493.16,483.06,47.20M,-0.75%
2024-12-17,476.73,488.75,488.86,476.32,25.09M,-2.21%
2024-12-18,488.42,478.64,490.03,478.43,54.62M,2.45%
2024-12-19,484.52,479.48,489.41,477.99,28.79M,-0.80%
2024-12-20,472.06,483.98,486.06,470.03,38.27M,-2.57%
2024-12-23,475.88,479.63,480.38,470.38,28.69M,0.81%
2024-12-24,465.48,476.76,477.21,462.63,27.77M,-2.19%
2024-12-26,469.25,467.06,475.03,467.06,37.05M,0.81%
2024-12-27,446.86,467.48,467.48,443.29,28.71M,-4.77%
2024-12-30,448.65,446.63,452.87,443.18,18.05M,0.40%
2025-01-02,443.86,448.81,455.75,440.0,21.94M,-1.07%
2025-01-03,446.21,444.25,450.16,444.21,12.65M,0.53%
2025-01-06,442.25,445.61,447.05,440.0,11.80M,-0.89%
2025-01-07,449.48,445.49,455.32,445.49,15.66M,1.63%
2025-01-08,443.68,448.65,449.27,442.99,6.92M,-1.29%
2025-01-09,440.27,444.81,444.81,439.07,9.20M,-0.77%
2025-01-10,443.26,440.98,445.21,435.48,8.32M,0.68%
