일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,거래량 변화율
2020-07-17,39650,1650,4.34,38350,39850,37550,536336,20985409050,721820676850,18204809,0.9723021027161003
2020-07-20,40000,350,0.88,39850,40600,39100,451172,18022907550,728192360000,18204809,-0.1587885206288595
2020-07-21,39000,-1000,-2.5,40700,40700,38950,385836,15198863050,709987551000,18204809,-0.1448139512203771
2020-07-22,38350,-650,-1.67,39000,39100,38050,261924,10060575650,698154425150,18204809,-0.321151992038068
2020-07-23,38850,500,1.3,38150,39650,37650,347345,13514707100,707256829650,18204809,0.32612895343687476
2020-07-24,38300,-550,-1.42,38500,39150,37650,254186,9752687350,700197114700,18281909,-0.26820308338971344
2020-07-27,38700,400,1.04,37950,39100,37600,204312,7909626600,707509878300,18281909,-0.1962106488949037
2020-07-28,38950,250,0.65,38750,39400,38450,279046,10863182700,712080355550,18281909,0.36578370335565213
2020-07-29,40400,1450,3.72,39150,40500,38550,568401,22602259900,738589123600,18281909,1.0369437297076467
2020-07-30,39450,-950,-2.35,40550,40550,39300,417804,16670660750,721221310050,18281909,-0.2649485134614471
2020-07-31,40700,1250,3.17,39600,41200,39250,473782,19133291150,744073696300,18281909,0.13398148414088906
2020-08-03,42650,1950,4.79,41500,43200,41150,1057129,44914323850,779723418850,18281909,1.2312561473420267
2020-08-04,42950,300,0.7,42800,43800,42000,451082,19371483350,785207991550,18281909,-0.5732952175183919
2020-08-05,45000,2050,4.77,43000,45000,42500,602603,26602204250,822685905000,18281909,0.33590566681889333
2020-08-06,45050,50,0.11,45000,46000,44200,447910,20181705350,823600000450,18281909,-0.25670798187197874
2020-08-07,43950,-1100,-2.44,44950,45350,43750,426223,18906832350,803489900550,18281909,-0.048418209015203995
2020-08-10,45600,1650,3.75,44900,46100,43400,863517,38760001250,833655050400,18281909,1.0259746658439362
2020-08-11,45700,100,0.22,46150,46400,44850,421615,19229889200,835483241300,18281909,-0.5117467287847257
2020-08-12,44250,-1450,-3.17,45750,45800,43600,455990,20243035800,808974473250,18281909,0.08153172918420837
2020-08-13,48250,4000,9.04,46150,50800,45700,2380126,116144788050,882102109250,18281909,4.219689028268164
2020-08-14,48500,250,0.52,48450,49450,47500,712309,34544144750,886672586500,18281909,-0.7007263481008988
2020-08-18,46750,-1750,-3.61,49000,49300,46050,720514,34316704250,854679245750,18281909,0.011518877341153866
2020-08-19,49300,2550,5.45,46750,49900,46200,857261,41596780950,901298113700,18281909,0.1897908992746844
2020-08-20,46500,-2800,-5.68,48800,48800,46000,642998,30156513100,850108768500,18281909,-0.24993905006759898
2020-08-21,46700,200,0.43,46700,47500,44700,425496,19675308500,855976395300,18329259,-0.3382623274100386
2020-08-24,46800,100,0.21,46100,47150,45100,258061,11965319300,857809321200,18329259,-0.3935054618609811
2020-08-25,48700,1900,4.06,47200,49350,47000,397671,19309896550,892634913300,18329259,0.5409961210721497
2020-08-26,50400,1700,3.49,48750,50800,48100,586564,29110658900,923794653600,18329259,0.4749981768849123
2020-08-27,50900,500,0.99,49950,51400,49450,528784,26603521100,932959283100,18329259,-0.09850587489174245
2020-08-28,49000,-1900,-3.73,50900,52500,47600,1298643,64965270200,898133691000,18329259,1.4559044903022786
2020-08-31,46650,-2350,-4.8,48950,49000,46000,748647,35307060700,855059932350,18329259,-0.42351593163017087
2020-09-01,48450,1800,3.86,47550,49400,46800,657023,31717556800,888052598550,18329259,-0.12238611789000686
2020-09-02,50200,1750,3.61,49000,50600,48700,461506,23051652050,920128801800,18329259,-0.29758014559612067
2020-09-03,52200,2000,3.98,51400,52300,49750,574772,29349766350,956787319800,18329259,0.24542692836062807
2020-09-04,52300,100,0.19,49650,53000,49650,732555,37634464250,958620245700,18329259,0.2745140681870377
2020-09-07,54700,2400,4.59,53000,54900,51900,583146,31440074400,1002610467300,18329259,-0.2039560169543584
2020-09-08,57600,2900,5.3,54700,58500,54200,896783,51158081000,1055765318400,18329259,0.5378361508095744
2020-09-09,57700,100,0.17,57700,60500,56200,821117,47999605500,1057598244300,18329259,-0.08437492682176173
2020-09-10,57700,0,0.0,58700,59000,56700,470213,27114152100,1057598244300,18329259,-0.42734957381225813
2020-09-11,58700,1000,1.73,57400,60500,56900,456164,26707469100,1075927503300,18329259,-0.029877948929527665
2020-09-14,58000,-700,-1.19,59300,59300,57500,329573,19118033700,1063097022000,18329259,-0.2775120351452548
2020-09-15,58000,0,0.0,57800,58400,57000,270909,15634927400,1063097022000,18329259,-0.1780000182053748
2020-09-16,58300,300,0.52,58000,58800,57300,290431,16895832900,1068595799700,18329259,0.07206109800707994
2020-09-17,56300,-2000,-3.43,58300,58300,55800,427639,24300681100,1031937281700,18329259,0.47242890738247634
2020-09-18,58000,1700,3.02,56900,58000,55600,288517,16353673400,1066450582000,18387079,-0.3253258004999544
2020-09-21,55600,-2400,-4.14,57800,58200,55500,319022,18108348400,1022321592400,18387079,0.10573033824696632
2020-09-22,55200,-400,-0.72,55100,56600,54500,452024,25011636900,1014966760800,18387079,0.4169054171812603
2020-09-23,55900,700,1.27,56400,56400,52500,430881,23448852900,1027837716100,18387079,-0.04677406509388882
2020-09-24,51900,-4000,-7.16,54500,55600,51800,767893,41149411700,954289400100,18387079,0.7821463466711227
2020-09-25,50900,-1000,-1.93,52600,52900,49400,619816,31528068550,935902321100,18387079,-0.19283546014874464
2020-09-28,57000,6100,11.98,52300,57500,51800,1067907,59008072000,1048063503000,18387079,0.7229419698749306
2020-09-29,58000,1000,1.75,57700,58000,54900,758762,43007076200,1066450582000,18387079,-0.2894868186087365
2020-10-05,52500,-5500,-9.48,57100,57400,51800,1428801,76930397800,965321647500,18387079,0.8830687356509683
2020-10-06,51500,-1000,-1.9,52000,53200,50200,633818,32767959800,946934568500,18387079,-0.5563986867310423
2020-10-07,51600,100,0.19,51600,52700,51200,323584,16788656400,948773276400,18387079,-0.4894685856192156
2020-10-08,49800,-1800,-3.49,51800,52200,49150,892497,44667086550,915676534200,18387079,1.7581617138053796
2020-10-12,47600,-2200,-4.42,50200,50300,47350,915863,43989605900,875224960400,18387079,0.026180480158476627
2020-10-13,48100,500,1.05,48400,49300,47050,779552,37505717400,884418499900,18387079,-0.1488333953877381
2020-10-14,48150,50,0.1,48200,48600,47550,408840,19605090050,885337853850,18387079,-0.47554492836911455
2020-10-15,44900,-3250,-6.75,48700,48850,43050,1775135,79416027600,825579847100,18387079,3.341881909793562
2020-10-16,43850,-1050,-2.34,44750,45150,43350,550398,24282776000,806273414150,18387079,-0.689940201731136
2020-10-19,42650,-1200,-2.74,43400,44700,42350,557448,24176804200,784208919350,18387079,0.012808912823084384
2020-10-20,42950,300,0.7,42000,43350,41750,426811,18068034250,789725043050,18387079,-0.23434831589672933
2020-10-21,42600,-350,-0.81,42750,43600,42350,328871,14086247000,783289565400,18387079,-0.22946924985532235
2020-10-22,41700,-900,-2.11,42150,42850,41600,282868,11913260150,767737407300,18410969,-0.13988159491107455
2020-10-23,41950,250,0.6,41750,42250,40850,359499,14944704100,772340149550,18410969,0.2709072783064892
2020-10-26,38700,-3250,-7.75,41750,41850,38400,888978,34895146650,712504500300,18410969,1.4728246810144117
2020-10-27,40400,1700,4.39,38700,40450,38150,504972,20036895850,743803147600,18410969,-0.4319634456645721
2020-10-28,41150,750,1.86,39750,41150,39150,292532,11788648100,757611374350,18410969,-0.4206965930784281
2020-10-29,40450,-700,-1.7,39800,40700,39400,314114,12582180400,744723696050,18410969,0.07377654410457657
2020-10-30,38700,-1750,-4.33,40450,40450,38700,238904,9426431350,712504500300,18410969,-0.23943536423082068
2020-11-02,39850,1150,2.97,38700,40300,38300,229042,9099275750,733677114650,18410969,-0.0412801794863209
2020-11-03,41000,1150,2.89,40000,41450,40000,391823,16013659400,754849729000,18410969,0.7107037137293597
2020-11-04,41150,150,0.37,41500,41550,40100,273475,11160235900,757611374350,18410969,-0.3020445456239169
2020-11-05,43850,2700,6.56,41650,44000,41400,812347,35137274000,807320990650,18410969,1.9704616509735806
2020-11-06,42500,-1350,-3.08,43950,44000,42350,461402,19905248700,782466182500,18410969,-0.43201365918751466
2020-11-09,42950,450,1.06,43100,43650,42650,242108,10441231900,790751118550,18410969,-0.47527752372118026
2020-11-10,43900,950,2.21,44850,45100,43550,488734,21588014800,808241539100,18410969,1.0186610933963354
2020-11-11,42800,-1100,-2.51,43900,44050,42650,291766,12592198700,787989473200,18410969,-0.40301677395065616
2020-11-12,43650,850,1.99,43500,44700,43200,528877,23240593100,803638796850,18410969,0.8126752260373038
2020-11-13,44350,700,1.6,43800,44650,43050,371817,16321242450,816526475150,18410969,-0.2969688604344678
2020-11-16,45300,950,2.14,44750,45800,44350,400215,18072201950,834016895700,18410969,0.07637628188060264
2020-11-17,43850,-1450,-3.2,45450,45450,43600,353289,15654167700,807320990650,18410969,-0.11725197706232904
2020-11-18,44900,1050,2.39,43650,45250,42850,444759,19621836000,826652508100,18410969,0.2589098443483946
2020-11-19,43850,-1050,-2.34,44750,44750,43500,256171,11240554800,807320990650,18410969,-0.4240228977940862
2020-11-20,44600,750,1.71,43850,44850,43850,220896,9822670700,821129217400,18410969,-0.13770098879264236
2020-11-23,45450,850,1.91,44700,46150,44150,469669,21408833700,836778541050,18410969,1.1261996595683037
2020-11-24,47150,1700,3.74,45450,47400,45400,528260,24604484950,868077188350,18410969,0.12474955766720819
2020-11-25,45950,-1200,-2.55,47550,47650,45400,544693,25393339650,845984025550,18410969,0.03110778783174961
2020-11-26,45150,-800,-1.74,45950,45950,44750,259240,11725619500,831255250350,18410969,-0.5240621781443859
2020-11-27,45050,-100,-0.22,45200,45500,44350,213222,9597068600,829414153450,18410969,-0.1775111865452862
2020-11-30,43800,-1250,-2.77,44800,45050,43700,348643,15360067850,806400442200,18410969,0.6351173893875866
2020-12-01,44050,250,0.57,43650,44300,43000,260984,11386163800,811003184450,18410969,-0.25142911230112175
2020-12-02,43750,-300,-0.68,44000,44400,43500,240272,10529638100,805479893750,18410969,-0.07936118689268312
2020-12-03,49050,5300,12.11,44500,49250,44400,1863096,88106718350,903058029450,18410969,6.754112006392755
2020-12-04,46600,-2450,-4.99,48700,48950,46300,730782,34567565300,857951155400,18410969,-0.6077593425137513
2020-12-07,45550,-1050,-2.25,46250,46350,44800,493228,22373417450,838619637950,18410969,-0.32506821459751334
2020-12-08,45900,350,0.77,45200,47850,45200,570731,26701555950,845063477100,18410969,0.15713422595635285
2020-12-09,46650,750,1.63,46100,47100,46000,239462,11173156300,858871703850,18410969,-0.5804293090790582
2020-12-10,45800,-850,-1.82,46100,47000,45600,368339,17022751900,843222380200,18410969,0.5381939514411473
2020-12-11,47300,1500,3.28,46150,48000,45700,514089,24249682400,870838833700,18410969,0.39569526984652725
2020-12-14,46800,-500,-1.06,46750,47600,46150,299750,14084098050,861633349200,18410969,-0.4169297534084565
2020-12-15,46750,-50,-0.11,46800,47750,46450,230277,10823532200,860712800750,18410969,-0.23176980817347792
2020-12-16,46900,150,0.32,46750,47200,46500,192364,9011967650,863474446100,18410969,-0.16464084559031078
2020-12-17,44900,-2000,-4.26,46800,46950,44500,625374,28343102150,826652508100,18410969,2.250992909276164
2020-12-18,45200,300,0.67,44950,45300,44550,186839,8413782350,832338518800,18414569,-0.7012363801501182
2020-12-21,43800,-1400,-3.1,45100,45100,43700,373395,16410550150,806558122200,18414569,0.9984853269392364
2020-12-22,42400,-1400,-3.2,43100,43650,42350,342290,14689930050,780777725600,18414569,-0.08330320438141914
2020-12-23,42800,400,0.94,42200,43150,41850,208236,8881104800,788143553200,18414569,-0.39163866896491284
2020-12-24,43050,250,0.58,42800,43550,42400,188529,8110800700,792747195450,18414569,-0.09463781478706856
2020-12-28,43450,400,0.93,43050,43800,42100,340799,14633808750,800113023050,18414569,0.8076741509263827
2020-12-29,44450,1000,2.3,43150,44500,42950,282467,12400228150,818527592050,18414569,-0.17116247406829244
2020-12-30,44700,250,0.56,44400,45600,44050,296311,13329576550,823131234300,18414569,0.04901103491735315
2021-01-04,44050,-650,-1.45,44800,44900,43650,265525,11707291650,811161764450,18414569,-0.1038975940818937
2021-01-05,43300,-750,-1.7,43700,44050,42950,349793,15127421950,797350837700,18414569,0.3173637133979852
2021-01-06,43000,-300,-0.69,43300,43950,42900,261742,11315854850,791826467000,18414569,-0.2517231619843736
2021-01-07,43000,0,0.0,42950,43450,42800,248214,10686765200,791826467000,18414569,-0.0516844831933736
2021-01-08,45100,2100,4.88,43150,45750,42700,666170,29758712500,830497061900,18414569,1.6838534490399413
2021-01-11,44000,-1100,-2.44,45650,45650,43300,466646,20744824400,810241036000,18414569,-0.2995091343050573
2021-01-12,45250,1250,2.84,43500,45450,43100,446824,19927200700,833259247250,18414569,-0.04247759543636931
2021-01-13,47000,1750,3.87,45450,47700,44850,963272,45032869200,865484743000,18414569,1.155819741106118
2021-01-14,47000,0,0.0,47300,47800,46250,414896,19454565500,865484743000,18414569,-0.5692846880216595
2021-01-15,45500,-1500,-3.19,46700,47400,45400,380569,17555348400,837862889500,18414569,-0.08273639659095289
2021-01-18,45300,-200,-0.44,44750,46500,44250,318273,14450568150,834179975700,18414569,-0.1636917352700824
2021-01-19,47050,1750,3.86,45300,47650,45300,447331,20901567950,866405471450,18414569,0.4054946539605935
2021-01-20,51000,3950,8.4,48500,51800,47400,1906227,95717020400,939143019000,18414569,3.2613344480932467
2021-01-21,51200,200,0.39,51000,51700,49200,825449,41759558350,942825932800,18414569,-0.5669723490434245
2021-01-22,52900,1700,3.32,50800,54100,50000,1019183,53817756600,974130700100,18414569,0.2347013564738707
2021-01-25,51800,-1100,-2.08,52900,53600,50400,720032,37348411400,953874674200,18414569,-0.2935203982013044
2021-01-26,52000,200,0.39,51700,52300,50100,583583,29787338000,957557588000,18414569,-0.1895040775965513
2021-01-27,50400,-1600,-3.08,53200,53300,50400,464687,23961568000,928094277600,18414569,-0.2037345159129036
2021-01-28,47050,-3350,-6.65,50400,51000,46750,1190615,57377949400,866405471450,18414569,1.5621870205105801
2021-01-29,45350,-1700,-3.61,47500,47750,44100,639854,29268276400,835100704150,18414569,-0.4625853025537222
2021-02-01,45750,400,0.88,44900,46500,44300,350055,16038166200,842466531750,18414569,-0.45291425856523515
2021-02-02,47500,1750,3.83,46250,48750,46100,587384,28097524850,874692027500,18414569,0.6779763180071703
2021-02-03,49100,1600,3.37,47700,49450,47650,588877,28645975250,904155337900,18414569,0.002541778461789823
2021-02-04,49050,-50,-0.1,48500,49600,47450,431031,20955059900,903234609450,18414569,-0.2680457888489447
2021-02-05,49150,100,0.2,49050,49350,47800,293275,14307251850,905076066350,18414569,-0.3195965023397389
2021-02-08,48900,-250,-0.51,49550,49550,48600,210135,10303878600,900472424100,18414569,-0.28348819367487854
2021-02-09,46650,-2250,-4.6,49000,49050,46550,533879,25136266650,859039643850,18414569,1.5406476788731052
2021-02-10,47150,500,1.07,46700,47650,46550,241391,11373783000,868246928350,18414569,-0.5478544763888447
2021-02-15,47150,0,0.0,47300,47850,46850,187764,8863023200,868246928350,18414569,-0.22215824119374794
2021-02-16,48550,1400,2.97,47100,48900,46600,412774,19843565650,894027324950,18414569,1.1983660339575213
2021-02-17,48600,50,0.1,49000,49250,48100,252729,12269601000,894948053400,18414569,-0.3877303318522969
2021-02-18,46900,-1700,-3.5,48450,48450,46800,312823,14797154500,863643286100,18414569,0.23778038927072087
2021-02-19,46000,-900,-1.92,46900,47350,45350,284527,13105690950,847070174000,18414569,-0.09045370704839473
2021-02-22,44800,-1200,-2.61,45800,46800,44150,409783,18455002500,824972691200,18414569,0.4402253564688061
2021-02-23,46150,1350,3.01,44400,46550,43900,328700,14970978750,849832359350,18414569,-0.1978681399667629
2021-02-24,44700,-1450,-3.14,46150,47050,44300,370891,16962996350,823131234300,18414569,0.1283571645877699
2021-02-25,46050,1350,3.02,45600,46350,44200,361085,16341081800,847990902450,18414569,-0.026439034648993887
2021-02-26,45700,-350,-0.76,44700,46200,44550,287166,13032498650,841545803300,18414569,-0.20471357159671544
2021-03-02,45900,200,0.44,46600,46950,45100,318182,14678761250,845228717100,18414569,0.10800721533886315
2021-03-03,47100,1200,2.61,45750,47400,45600,244681,11397557050,867326199900,18414569,-0.2310030108554224
2021-03-04,49150,2050,4.35,46600,49750,46300,947827,46108862950,905076066350,18414569,2.8737253812106376
2021-03-05,50300,1150,2.34,48900,50500,48400,634551,31451241550,926252820700,18414569,-0.33052023206766634
2021-03-08,49850,-450,-0.89,51400,51400,48500,521353,25822972550,917966264650,18414569,-0.1783907046084554
2021-03-09,48500,-1350,-2.71,49600,50400,47600,372047,18033434450,893106596500,18414569,-0.2863817797154711
2021-03-10,47100,-1400,-2.89,49000,49050,47100,243453,11633608600,867326199900,18414569,-0.3456391262394267
2021-03-11,48400,1300,2.76,47450,48400,46900,270090,12926917800,891265139600,18414569,0.1094133159172408
2021-03-12,48350,-50,-0.1,48600,48800,47650,292067,14048517800,890344411150,18414569,0.0813691732385502
2021-03-15,49250,900,1.86,48500,49400,47750,271725,13217068800,906917523250,18414569,-0.06964840259255578
2021-03-16,49300,50,0.1,49550,49800,48900,203484,10037289900,908242511700,18422769,-0.2511399392768424
2021-03-17,49750,450,0.91,49550,50600,49350,368438,18387079900,916532757750,18422769,0.810648503076409
