"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 09- 02","3,035","3,035","3,035","3,035","","0.00%"
"2018- 09- 03","3,040","2,985","3,100","2,970","236.58K","0.16%"
"2018- 09- 04","3,050","3,040","3,095","2,980","217.35K","0.33%"
"2018- 09- 05","3,250","3,050","3,380","3,020","1.49M","6.56%"
"2018- 09- 06","3,215","3,250","3,260","3,105","626.02K","-1.08%"
"2018- 09- 07","3,330","3,200","3,485","3,200","908.71K","3.58%"
"2018- 09- 10","3,240","3,305","3,335","3,210","333.90K","-2.70%"
"2018- 09- 11","3,120","3,235","3,235","3,075","540.27K","-3.70%"
"2018- 09- 12","2,970","3,150","3,170","2,925","707.55K","-4.81%"
"2018- 09- 13","2,775","2,965","2,990","2,680","1.48M","-6.57%"
"2018- 09- 14","2,650","2,800","2,845","2,615","1.35M","-4.50%"
"2018- 09- 16","2,650","2,650","2,650","2,650","","0.00%"
"2018- 09- 17","2,610","2,660","2,695","2,545","643.89K","-1.51%"
"2018- 09- 18","2,725","2,650","2,795","2,550","710.75K","4.41%"
"2018- 09- 19","2,730","2,755","2,820","2,695","496.75K","0.18%"
"2018- 09- 20","2,650","2,710","2,780","2,645","337.43K","-2.93%"
"2018- 09- 21","2,680","2,660","2,735","2,630","227.65K","1.13%"
"2018- 09- 27","2,690","2,680","2,720","2,590","334.37K","0.37%"
"2018- 09- 28","2,750","2,690","2,765","2,635","329.30K","2.23%"
"2018- 10- 01","2,800","2,750","2,905","2,730","661.99K","1.82%"
"2018- 10- 02","2,745","2,830","2,855","2,700","282.58K","-1.96%"
"2018- 10- 04","2,680","2,735","2,815","2,640","188.34K","-2.37%"
"2018- 10- 05","2,620","2,640","2,730","2,545","254.23K","-2.24%"
"2018- 10- 08","2,630","2,620","2,700","2,615","147.09K","0.38%"
"2018- 10- 10","2,660","2,640","2,680","2,545","252.88K","1.14%"
"2018- 10- 11","2,575","2,580","2,675","2,480","525.74K","-3.20%"
"2018- 10- 12","2,540","2,515","2,580","2,490","232.72K","-1.36%"
"2018- 10- 15","2,495","2,505","2,575","2,445","183.09K","-1.77%"
"2018- 10- 16","2,600","2,480","2,630","2,480","214.83K","4.21%"
"2018- 10- 17","2,760","2,600","2,790","2,565","268.37K","6.15%"
"2018- 10- 18","2,725","2,775","2,785","2,650","206.93K","-1.27%"
"2018- 10- 19","2,740","2,705","2,740","2,630","174.34K","0.55%"
"2018- 10- 22","2,805","2,715","2,870","2,705","223.70K","2.37%"
"2018- 10- 23","2,700","2,810","2,830","2,675","224.58K","-3.74%"
"2018- 10- 24","2,505","2,715","2,785","2,495","504.94K","-7.22%"
"2018- 10- 25","2,540","2,405","2,605","2,360","321.24K","1.40%"
"2018- 10- 26","2,365","2,550","2,665","2,295","442.54K","-6.89%"
"2018- 10- 29","2,055","2,360","2,450","2,040","709.33K","-13.11%"
"2018- 10- 30","2,140","2,050","2,150","1,850","772.64K","4.14%"
"2018- 10- 31","2,215","2,110","2,215","2,050","274.99K","3.50%"
"2018- 11- 01","2,310","2,300","2,450","2,230","348.74K","4.29%"
"2018- 11- 02","2,500","2,360","2,530","2,360","318.89K","8.23%"
"2018- 11- 05","2,495","2,565","2,565","2,450","161.70K","-0.20%"
"2018- 11- 06","2,525","2,510","2,585","2,460","181.94K","1.20%"
"2018- 11- 07","2,660","2,550","2,800","2,550","902.02K","5.35%"
"2018- 11- 08","2,755","2,720","2,835","2,710","582.49K","3.57%"
"2018- 11- 09","3,005","2,870","3,025","2,820","1.52M","9.07%"
"2018- 11- 12","2,955","3,110","3,375","2,865","1.85M","-1.66%"
"2018- 11- 13","3,085","2,905","3,170","2,770","924.89K","4.40%"
"2018- 11- 14","3,520","3,070","3,570","3,050","2.97M","14.10%"
"2018- 11- 15","3,820","3,615","3,990","3,520","4.62M","8.52%"
"2018- 11- 16","3,910","3,840","3,965","3,735","1.66M","2.36%"
"2018- 11- 19","3,810","3,880","3,900","3,710","787.20K","-2.56%"
"2018- 11- 20","3,410","3,650","3,680","3,355","1.63M","-10.50%"
"2018- 11- 21","3,490","3,350","3,535","3,250","1.51M","2.35%"
"2018- 11- 22","3,400","3,490","3,565","3,380","553.61K","-2.58%"
"2018- 11- 23","3,280","3,305","3,425","3,250","849.66K","-3.53%"
"2018- 11- 26","3,390","3,445","3,475","3,320","896.89K","3.35%"
"2018- 11- 27","3,585","3,420","3,585","3,420","925.59K","5.75%"
"2018- 11- 28","3,770","3,620","3,815","3,540","1.49M","5.16%"
"2018- 11- 29","3,745","3,780","3,840","3,670","860.39K","-0.66%"
"2018- 11- 30","3,700","3,750","3,795","3,680","497.74K","-1.20%"
"2018- 12- 03","3,500","3,715","3,715","3,430","1.14M","-5.41%"
"2018- 12- 04","3,490","3,505","3,575","3,450","444.94K","-0.29%"
"2018- 12- 05","3,410","3,455","3,485","3,320","355.76K","-2.29%"
"2018- 12- 06","3,195","3,420","3,510","3,180","439.31K","-6.30%"
"2018- 12- 07","3,445","3,225","3,490","3,185","536.21K","7.82%"
"2018- 12- 10","3,410","3,300","3,460","3,230","375.75K","-1.02%"
"2018- 12- 11","3,375","3,460","3,470","3,310","224.81K","-1.03%"
"2018- 12- 12","3,445","3,440","3,520","3,360","401.87K","2.07%"
"2018- 12- 13","3,540","3,530","3,680","3,465","508.41K","2.76%"
"2018- 12- 14","3,540","3,540","3,635","3,500","336.58K","0.00%"
"2018- 12- 17","3,495","3,550","3,585","3,330","288.21K","-1.27%"
"2018- 12- 18","3,380","3,470","3,485","3,355","206.75K","-3.29%"
"2018- 12- 19","3,440","3,415","3,450","3,290","206.68K","1.78%"
"2018- 12- 20","3,400","3,420","3,500","3,305","178.12K","-1.16%"
"2018- 12- 21","3,440","3,375","3,555","3,360","558.18K","1.18%"
"2018- 12- 24","3,390","3,440","3,490","3,335","334.91K","-1.45%"
"2018- 12- 26","3,355","3,295","3,360","3,285","223.97K","-1.03%"
"2018- 12- 27","3,330","3,435","3,470","3,315","272.24K","-0.75%"
"2018- 12- 28","3,300","3,330","3,330","3,180","506.33K","-0.90%"
"2019- 01- 02","3,295","3,355","3,465","3,270","330.93K","-0.15%"
"2019- 01- 03","3,315","3,310","3,435","3,285","364.50K","0.61%"
"2019- 01- 04","3,510","3,340","3,535","3,275","641.89K","5.88%"
"2019- 01- 07","3,675","3,630","3,700","3,525","753.56K","4.70%"
"2019- 01- 08","3,600","3,640","3,750","3,520","554.78K","-2.04%"
"2019- 01- 09","3,610","3,645","3,685","3,540","344.61K","0.28%"
"2019- 01- 10","3,620","3,660","3,660","3,515","160.20K","0.28%"
"2019- 01- 11","3,600","3,615","3,655","3,525","208.79K","-0.55%"
"2019- 01- 14","3,465","3,565","3,585","3,410","365.11K","-3.75%"
"2019- 01- 15","4,080","3,465","4,100","3,400","3.19M","17.75%"
"2019- 01- 16","4,240","4,210","4,290","4,000","1.94M","3.92%"
"2019- 01- 17","4,080","4,240","4,240","4,040","799.71K","-3.77%"
"2019- 01- 18","4,400","4,080","4,485","3,960","1.43M","7.84%"
"2019- 01- 21","4,405","4,400","4,585","4,320","970.36K","0.11%"
"2019- 01- 22","4,820","4,395","4,830","4,340","1.38M","9.42%"
"2019- 01- 23","4,150","4,980","5,200","4,130","3.57M","-13.90%"
"2019- 01- 24","4,190","4,120","4,270","3,925","986.92K","0.96%"
"2019- 01- 25","4,190","4,190","4,265","4,070","404.34K","0.00%"
"2019- 01- 28","4,050","4,160","4,215","4,040","395.77K","-3.34%"
"2019- 01- 29","4,105","4,100","4,250","3,970","559.86K","1.36%"
"2019- 01- 30","4,100","4,100","4,225","4,025","360.70K","-0.12%"
"2019- 01- 31","4,360","4,105","4,360","4,090","722.87K","6.34%"
"2019- 02- 01","4,395","4,400","4,450","4,260","558.11K","0.80%"
"2019- 02- 07","4,825","4,450","5,040","4,305","2.08M","9.78%"
"2019- 02- 08","4,820","4,750","4,970","4,600","1.01M","-0.10%"
"2019- 02- 11","5,300","4,820","5,740","4,820","3.53M","9.96%"
"2019- 02- 12","5,450","5,230","5,660","5,120","1.19M","2.83%"
"2019- 02- 13","5,350","5,460","5,670","5,230","846.60K","-1.83%"
"2019- 02- 14","5,280","5,400","5,420","5,060","644.84K","-1.31%"
"2019- 02- 15","5,350","5,280","5,470","4,985","787.54K","1.33%"
"2019- 02- 18","5,910","5,380","5,910","5,350","1.17M","10.47%"
"2019- 02- 19","6,030","5,830","6,500","5,700","1.62M","2.03%"
"2019- 02- 20","6,110","5,910","6,200","5,820","700.64K","1.33%"
"2019- 02- 21","6,490","6,040","6,490","6,020","1.10M","6.22%"
"2019- 02- 22","6,640","6,400","6,700","6,260","1.00M","2.31%"
"2019- 02- 25","6,570","6,850","6,860","6,150","1.49M","-1.05%"
"2019- 02- 26","6,090","6,610","6,630","5,950","1.14M","-7.31%"
"2019- 02- 27","5,860","5,870","5,910","5,570","2.20M","-3.78%"
"2019- 02- 28","5,700","5,900","6,080","5,680","1.09M","-2.73%"
"2019- 03- 04","6,030","5,950","6,050","5,810","470.90K","5.79%"
"2019- 03- 05","5,880","5,910","6,000","5,740","408.01K","-2.49%"
"2019- 03- 06","6,020","5,810","6,130","5,770","653.44K","2.38%"
"2019- 03- 07","5,880","5,990","6,120","5,760","459.68K","-2.33%"
"2019- 03- 08","5,760","5,810","5,980","5,460","697.75K","-2.04%"
"2019- 03- 11","5,540","5,760","5,800","5,190","847.69K","-3.82%"
"2019- 03- 12","5,170","5,500","5,550","5,000","1.19M","-6.68%"
"2019- 03- 13","5,100","5,110","5,240","4,975","777.51K","-1.35%"
"2019- 03- 14","5,250","5,100","5,290","5,010","649.85K","2.94%"
"2019- 03- 15","4,870","5,230","5,230","4,850","691.58K","-7.24%"
"2019- 03- 18","5,050","4,835","5,100","4,700","941.39K","3.70%"
"2019- 03- 19","4,935","5,050","5,160","4,850","512.06K","-2.28%"
"2019- 03- 20","4,830","4,930","4,965","4,730","395.31K","-2.13%"
"2019- 03- 21","4,930","4,825","5,080","4,700","391.33K","2.07%"
"2019- 03- 22","4,960","4,930","4,965","4,800","316.33K","0.61%"
"2019- 03- 25","5,160","4,900","5,240","4,845","876.63K","4.03%"
"2019- 03- 26","5,240","5,170","5,340","5,040","529.12K","1.55%"
"2019- 03- 27","5,240","5,380","5,380","5,130","533.30K","0.00%"
"2019- 03- 28","5,030","5,290","5,290","5,000","383.55K","-4.01%"
"2019- 03- 29","4,975","5,010","5,140","4,770","366.41K","-1.09%"
"2019- 04- 01","4,840","5,030","5,040","4,840","257.44K","-2.71%"
"2019- 04- 02","4,660","4,835","4,835","4,500","828.77K","-3.72%"
"2019- 04- 03","4,655","4,645","4,690","4,495","400.83K","-0.11%"
"2019- 04- 04","4,540","4,650","4,650","4,470","530.49K","-2.47%"
"2019- 04- 05","4,685","4,550","4,810","4,550","792.87K","3.19%"
"2019- 04- 08","4,760","4,680","4,810","4,610","284.22K","1.60%"
"2019- 04- 09","4,580","4,760","4,770","4,545","426.63K","-3.78%"
"2019- 04- 10","4,385","4,535","4,580","4,305","703.45K","-4.26%"
"2019- 04- 11","4,390","4,420","4,440","4,310","416.05K","0.11%"
"2019- 04- 12","4,545","4,420","4,545","4,245","909.25K","3.53%"
"2019- 04- 15","4,520","4,610","4,610","4,435","343.88K","-0.55%"
"2019- 04- 16","4,660","4,520","4,675","4,480","471.76K","3.10%"
"2019- 04- 17","5,280","4,650","5,350","4,595","2.42M","13.30%"
"2019- 04- 18","5,180","5,250","5,320","5,070","754.61K","-1.89%"
"2019- 04- 19","4,770","5,150","5,210","4,770","1.10M","-7.92%"
"2019- 04- 22","4,825","4,755","4,965","4,630","504.65K","1.15%"
"2019- 04- 23","4,520","4,815","4,815","4,465","754.73K","-6.32%"
"2019- 04- 24","4,460","4,500","4,570","4,390","332.50K","-1.33%"
"2019- 04- 25","4,480","4,460","4,585","4,425","294.68K","0.45%"
"2019- 04- 26","4,315","4,475","4,555","4,255","508.44K","-3.68%"
"2019- 04- 29","4,195","4,330","4,350","4,160","410.84K","-2.78%"
"2019- 04- 30","4,270","4,195","4,300","4,140","326.35K","1.79%"
"2019- 05- 02","4,170","4,270","4,275","4,155","295.00K","-2.34%"
"2019- 05- 03","4,205","4,170","4,250","4,115","214.87K","0.84%"
"2019- 05- 07","4,210","4,100","4,215","4,050","370.54K","0.12%"
"2019- 05- 08","4,150","4,175","4,175","4,060","350.23K","-1.43%"
"2019- 05- 09","4,105","4,150","4,165","3,950","310.39K","-1.08%"
"2019- 05- 10","4,175","4,040","4,255","4,040","286.84K","1.71%"
"2019- 05- 13","4,305","4,200","4,360","4,165","298.83K","3.11%"
"2019- 05- 14","4,500","4,200","4,555","4,190","408.87K","4.53%"
"2019- 05- 15","4,570","4,500","4,650","4,410","279.21K","1.56%"
"2019- 05- 16","4,565","4,625","4,680","4,400","378.02K","-0.11%"
"2019- 05- 17","4,330","4,650","4,650","4,295","287.61K","-5.15%"
"2019- 05- 20","4,305","4,330","4,365","4,215","152.47K","-0.58%"
"2019- 05- 21","4,285","4,325","4,325","4,215","104.46K","-0.46%"
"2019- 05- 22","4,195","4,200","4,290","4,140","236.99K","-2.10%"
"2019- 05- 23","3,920","4,150","4,220","3,920","347.35K","-6.56%"
"2019- 05- 24","3,750","3,910","3,990","3,745","370.16K","-4.34%"
"2019- 05- 27","3,950","3,740","3,975","3,560","361.61K","5.33%"
"2019- 05- 28","4,000","3,950","4,110","3,930","128.13K","1.27%"
"2019- 05- 29","3,930","4,000","4,045","3,865","112.39K","-1.75%"
"2019- 05- 30","3,960","3,865","4,060","3,865","145.52K","0.76%"
"2019- 05- 31","4,075","3,960","4,110","3,950","90.64K","2.90%"
"2019- 06- 03","3,965","4,055","4,055","3,920","137.67K","-2.70%"
"2019- 06- 04","4,020","3,925","4,070","3,925","98.18K","1.39%"
"2019- 06- 05","4,220","4,025","4,260","4,025","223.83K","4.98%"
"2019- 06- 07","4,290","4,230","4,350","4,160","146.14K","1.66%"
"2019- 06- 10","4,270","4,290","4,330","4,035","145.11K","-0.47%"
"2019- 06- 11","4,270","4,225","4,310","4,160","163.88K","0.00%"
"2019- 06- 12","4,210","4,270","4,300","4,145","107.19K","-1.41%"
"2019- 06- 13","4,190","4,210","4,245","4,115","112.98K","-0.48%"
"2019- 06- 14","4,110","4,190","4,190","4,000","280.97K","-1.91%"
"2019- 06- 17","3,890","4,110","4,140","3,890","282.69K","-5.35%"
"2019- 06- 18","3,965","3,900","4,040","3,900","104.28K","1.93%"
"2019- 06- 19","4,055","3,980","4,115","3,970","150.22K","2.27%"
"2019- 06- 20","3,990","4,045","4,080","3,980","120.35K","-1.60%"
"2019- 06- 21","4,000","3,995","4,025","3,950","84.14K","0.25%"
"2019- 06- 24","3,740","4,000","4,025","3,675","477.24K","-6.50%"
"2019- 06- 25","3,725","3,760","3,850","3,680","299.40K","-0.40%"
"2019- 06- 26","9,363","9,450","9,550","9,238","101.16K","151.34%"
"2019- 06- 27","9,375","9,500","9,825","9,238","177.82K","0.13%"
"2019- 06- 28","8,563","9,400","9,463","8,325","344.56K","-8.67%"
"2019- 07- 01","8,250","8,638","8,850","8,250","142.28K","-3.65%"
"2019- 07- 02","8,713","8,438","8,838","8,325","95.12K","5.61%"
"2019- 07- 03","8,625","8,800","8,850","8,375","81.47K","-1.00%"
"2019- 07- 04","8,500","8,625","8,638","8,363","43.64K","-1.45%"
"2019- 07- 05","8,550","8,500","8,625","8,375","35.05K","0.59%"
"2019- 07- 08","8,000","8,500","8,500","7,963","112.03K","-6.43%"
"2019- 07- 09","7,925","8,013","8,200","7,838","68.86K","-0.94%"
"2019- 07- 10","8,113","7,938","8,200","7,913","69.67K","2.37%"
"2019- 07- 11","8,438","8,163","8,438","8,050","47.55K","4.01%"
"2019- 07- 12","8,263","8,500","8,575","8,125","42.50K","-2.07%"
"2019- 07- 15","8,013","8,338","8,350","7,850","65.00K","-3.03%"
"2019- 07- 16","8,050","7,963","8,238","7,900","45.17K","0.47%"
"2019- 07- 17","7,988","8,050","8,050","7,750","47.77K","-0.78%"
"2019- 07- 18","7,575","7,975","8,075","7,525","98.46K","-5.16%"
"2019- 07- 19","7,788","7,575","7,863","7,525","64.60K","2.81%"
"2019- 07- 21","3,115","3,115","3,115","3,115","","-60.00%"
"2019- 07- 22","6,775","6,875","7,200","6,725","861.11K","117.50%"
"2019- 07- 23","6,163","6,725","6,775","5,975","840.11K","-9.04%"
"2019- 07- 24","6,125","6,138","6,600","6,125","472.78K","-0.61%"
"2019- 07- 25","6,050","6,075","6,163","5,750","288.32K","-1.22%"
"2019- 07- 26","6,075","6,013","6,150","5,875","86.83K","0.41%"
"2019- 07- 29","5,925","5,988","6,225","5,850","183.94K","-2.47%"
"2019- 07- 30","6,013","5,775","6,150","5,775","135.06K","1.48%"
"2019- 07- 31","5,988","6,000","6,113","5,825","99.39K","-0.42%"
"2019- 08- 01","5,800","5,988","6,200","5,750","169.14K","-3.13%"
"2019- 08- 02","5,713","5,650","5,850","5,525","128.75K","-1.51%"
"2019- 08- 05","5,325","5,700","5,700","5,188","200.55K","-6.78%"
"2019- 08- 06","5,250","5,075","5,650","5,000","161.75K","-1.41%"
"2019- 08- 07","5,275","5,138","5,425","5,138","130.59K","0.48%"
"2019- 08- 08","5,513","5,288","5,613","5,288","106.14K","4.50%"
"2019- 08- 09","5,563","5,613","5,700","5,525","103.98K","0.91%"
"2019- 08- 11","2,225","2,225","2,225","2,225","","-60.00%"
"2019- 08- 12","5,500","5,563","5,613","5,475","59.91K","147.19%"
"2019- 08- 13","5,500","5,488","5,563","5,450","51.55K","0.00%"
"2019- 08- 14","5,488","5,550","5,650","5,438","61.69K","-0.23%"
"2019- 08- 16","5,363","5,413","5,500","5,338","49.58K","-2.28%"
"2019- 08- 19","5,375","5,363","5,488","5,363","41.63K","0.23%"
"2019- 08- 20","5,463","5,375","5,513","5,363","69.77K","1.63%"
"2019- 08- 21","5,638","5,475","5,738","5,463","147.99K","3.20%"
"2019- 08- 22","5,588","5,675","5,675","5,550","60.44K","-0.89%"
"2019- 08- 23","5,475","5,550","5,625","5,388","48.39K","-2.01%"
"2019- 08- 26","5,163","5,350","5,488","5,150","109.59K","-5.71%"
"2019- 08- 27","5,188","5,250","5,325","5,163","53.54K","0.48%"
"2019- 08- 28","5,400","5,225","5,450","5,200","75.97K","4.10%"
"2019- 08- 29","5,200","5,475","5,475","5,175","89.69K","-3.70%"
"2019- 08- 30","5,338","5,250","5,413","5,250","82.55K","2.64%"
"2019- 09- 02","5,338","5,350","5,388","5,250","60.65K","0.00%"
"2019- 09- 03","5,638","5,288","5,788","5,288","332.26K","5.62%"
"2019- 09- 04","5,500","5,613","5,650","5,400","169.45K","-2.44%"
"2019- 09- 05","5,625","5,525","5,688","5,463","108.15K","2.27%"
"2019- 09- 06","5,525","5,650","5,663","5,475","80.28K","-1.78%"
"2019- 09- 09","5,438","5,525","5,563","5,413","101.21K","-1.58%"
"2019- 09- 10","5,613","5,450","5,625","5,450","143.25K","3.22%"
"2019- 09- 11","5,800","5,613","5,825","5,600","196.19K","3.34%"
"2019- 09- 16","6,100","5,800","6,175","5,775","250.02K","5.17%"
"2019- 09- 17","6,063","6,100","6,138","5,925","105.97K","-0.61%"
"2019- 09- 18","6,525","6,075","6,650","6,038","631.65K","7.63%"
"2019- 09- 19","6,338","6,475","6,500","6,288","261.21K","-2.87%"
"2019- 09- 20","6,300","6,313","6,400","6,250","131.46K","-0.59%"
"2019- 09- 23","6,325","6,263","6,413","6,175","134.34K","0.40%"
"2019- 09- 24","6,325","6,325","6,400","6,200","96.11K","0.00%"
"2019- 09- 25","6,100","6,325","6,338","6,000","142.98K","-3.56%"
"2019- 09- 26","6,150","6,138","6,300","6,063","73.62K","0.82%"
"2019- 09- 27","6,063","6,100","6,113","6,000","58.85K","-1.42%"
"2019- 09- 30","5,975","5,988","6,150","5,913","59.39K","-1.44%"
"2019- 10- 01","6,200","5,950","6,213","5,888","129.93K","3.77%"
"2019- 10- 02","6,125","6,188","6,213","6,050","87.27K","-1.21%"
"2019- 10- 04","6,088","6,113","6,113","6,013","49.10K","-0.61%"
"2019- 10- 07","6,000","6,088","6,138","5,925","56.41K","-1.44%"
"2019- 10- 08","6,000","5,888","6,000","5,850","50.69K","0.00%"
"2019- 10- 10","5,850","6,000","6,000","5,838","45.29K","-2.50%"
"2019- 10- 11","6,038","5,888","6,088","5,888","77.67K","3.21%"
"2019- 10- 14","6,238","6,075","6,313","5,988","114.16K","3.31%"
"2019- 10- 15","6,463","6,213","6,525","6,200","260.08K","3.61%"
"2019- 10- 16","6,425","6,450","6,538","6,238","137.65K","-0.58%"
"2019- 10- 17","6,325","6,425","6,450","6,313","46.09K","-1.56%"
"2019- 10- 18","6,275","6,350","6,363","6,188","53.98K","-0.79%"
"2019- 10- 20","2,510","2,510","2,510","2,510","","-60.00%"
"2019- 10- 21","6,638","6,375","6,788","6,238","390.92K","164.44%"
"2019- 10- 22","6,563","6,600","6,875","6,525","202.40K","-1.13%"
"2019- 10- 23","6,613","6,563","6,688","6,450","118.17K","0.76%"
"2019- 10- 24","6,488","6,588","6,625","6,475","91.76K","-1.89%"
"2019- 10- 25","6,300","6,563","6,650","6,300","109.26K","-2.89%"
"2019- 10- 28","6,613","6,325","6,838","6,325","250.51K","4.96%"
"2019- 10- 29","6,738","6,625","6,950","6,625","243.74K","1.89%"
"2019- 10- 30","6,725","6,713","7,050","6,625","187.65K","-0.19%"
"2019- 10- 31","6,613","6,713","6,888","6,525","144.27K","-1.67%"
"2019- 11- 01","6,500","6,588","6,675","6,438","137.33K","-1.70%"
"2019- 11- 04","6,950","6,725","6,950","6,500","250.93K","6.92%"
"2019- 11- 05","7,138","6,963","7,175","6,775","296.39K","2.70%"
"2019- 11- 06","7,100","7,138","7,250","7,000","147.22K","-0.53%"
"2019- 11- 07","7,538","7,100","7,875","7,088","798.92K","6.16%"
"2019- 11- 08","9,788","7,650","9,788","7,650","5.69M","29.85%"
"2019- 11- 10","3,915","3,915","3,915","3,915","","-60.00%"
"2019- 11- 11","12,700","11,250","12,700","11,088","3.83M","224.39%"
"2019- 11- 12","12,050","13,025","15,125","11,713","10.19M","-5.12%"
"2019- 11- 13","11,825","12,100","13,825","11,500","3.83M","-1.87%"
"2019- 11- 14","11,125","12,063","12,450","10,875","1.57M","-5.92%"
"2019- 11- 15","11,000","11,000","11,300","10,638","1.09M","-1.12%"
"2019- 11- 17","4,400","4,400","4,400","4,400","","-60.00%"
"2019- 11- 18","11,125","10,888","12,363","10,775","2.72M","152.84%"
"2019- 11- 19","11,225","11,213","12,225","10,950","2.07M","0.90%"
"2019- 11- 20","11,850","11,325","13,075","11,125","3.71M","5.57%"
"2019- 11- 21","12,475","11,725","12,600","11,650","2.12M","5.27%"
"2019- 11- 22","13,550","13,250","14,200","12,700","3.38M","8.62%"
"2019- 11- 24","5,420","5,420","5,420","5,420","","-60.00%"
"2019- 11- 25","12,263","13,225","13,350","12,263","801.91K","126.25%"
"2019- 11- 26","11,550","12,350","12,350","11,450","679.97K","-5.81%"
"2019- 11- 27","12,013","11,588","12,350","11,450","869.35K","4.00%"
"2019- 11- 28","11,325","11,800","11,925","11,250","311.69K","-5.72%"
"2019- 11- 29","11,400","11,475","12,150","11,038","517.05K","0.66%"
"2019- 12- 01","4,560","4,560","4,560","4,560","","-60.00%"
"2019- 12- 02","11,700","11,425","12,300","11,338","775.61K","156.58%"
"2019- 12- 03","12,375","11,713","12,375","11,325","400.76K","5.77%"
"2019- 12- 04","12,063","12,100","12,300","11,775","296.58K","-2.53%"
"2019- 12- 05","12,875","11,900","12,875","11,800","945.98K","6.74%"
